ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
730390,Honda (American Honda Motor Co.),0,0,0,0,,09/06/2000,JH4KA9651TC,"SERVICE BRAKES, HYDRAULIC",NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK,ACURA,SLX
735484,Honda (American Honda Motor Co.),0,0,0,0,09/10/1999,10/30/2000,JH4UA2642TC,SUSPENSION,"FRONT BALL JOINTS MAKING NOISES.  RECALL WAS FROM CARS BUILT PRIOR TO AUG, 1995 BUT THIS CAR WAS BUILT IN SEPTEMBER OF 1995.  THE DEALER REFUSED TO INVESTIGATE OR TO HONOR RECALL AND NOW THE BALL JOINTS ARE NOISY AND THE CAR UNSTABLE AT HIGHER SPEEDS.  CA.  *AK",ACURA,SLX
980586,Honda (American Honda Motor Co.),0,0,0,0,,03/12/1996,JH4UA3651TC,STRUCTURE,REAR BUMPER CRACKED IN CENTER SHOWING STIROFOAM. PLEASE DESCRIBE DETAILS.    *AK,ACURA,SLX
982241,Honda (American Honda Motor Co.),1,0,0,0,03/27/1996,04/02/1996,,VEHICLE SPEED CONTROL,"WHILE GRADUALLY ENTERING DRIVEWAY, VEHICLE ACCELERATED, PUSHING TRUCK PARKED IN DRIVEWAY INTO GARAGE DOOR AND PUSHING ANOTHER VEHICLE. PLEASE DESCRIBE.  *AK",ACURA,SLX
8008518,Honda (American Honda Motor Co.),1,0,0,0,04/08/2002,04/24/2002,ADD,AIR BAGS,"FRONT COLLISION AT 35-40 MPH, NEITHER AIRBAG DEPLOYED, VEHICLE WAS TOTALLED. NO INJURIES.*AK",ACURA,SLX
10151511,Honda (American Honda Motor Co.),0,0,0,0,02/28/2006,03/01/2006,JAEDJ58V9T7,"SERVICE BRAKES, HYDRAULIC","DT*:  THE CONTACT STATED THERE IS BRAKE FLUID LEAKAGE AND STOPPING DISTANCES WERE INCREASED AS A RESULT.  THERE IS A NHTSA RECALL, # 97V092002, REGARDING THE SERVICE BRAKES HOSES AND LINES. THE VEHICLE HAS THE SAME PROBLEMS AS INDICATED IN THE RECALL; HOWEVER IT IS NOT INCLUDED IN THE RECALL DUE TO THE VIN.  THE VEHICLE WAS NOT TAKEN TO THE DEALER FOR INSPECTION OR REPAIR.",ACURA,SLX
603074,Honda (American Honda Motor Co.),0,0,0,0,04/01/1996,04/10/1997,JH4UA2652TC,"SERVICE BRAKES, HYDRAULIC",REAR BRAKE PADS WORN.,ACURA,TL
603077,Honda (American Honda Motor Co.),0,0,0,0,12/27/1996,04/10/1997,JH4UA2640TC,"SERVICE BRAKES, HYDRAULIC",REAR BRAKES FAILED.,ACURA,TL
603092,Honda (American Honda Motor Co.),0,0,0,0,10/01/1996,04/10/1997,JH4UA2658TC,LATCHES/LOCKS/LINKAGES,TRUNK LOCK INOPERATIVE.,ACURA,TL
603438,Honda (American Honda Motor Co.),0,0,0,0,,07/01/1997,JH4UA365XTC,ELECTRICAL SYSTEM,IGNITION SWITCH REPLACED DUE TO BUZZING NOISE.,ACURA,TL
603579,Honda (American Honda Motor Co.),0,0,0,0,02/01/1996,11/01/1997,JH4UA2647TC,VISIBILITY,WINDOW REGULATOR FAILED.,ACURA,TL
605251,Honda (American Honda Motor Co.),0,0,0,0,06/01/1996,07/01/1998,JH4UA265OTC,STRUCTURE,REAR BUMPER IS LOOSE.  QCAW,ACURA,TL
769998,Honda (American Honda Motor Co.),0,0,0,0,,11/21/2002,JH4UA3652TC,ENGINE AND ENGINE COOLING,"THE FOLLOWING PROBLEM WAS REPORTED TO THE DEALER 35 DAYS AFTER IT WAS PURCHASED, BUT WE WERE TOLD THERE WAS NO PROBLEM.  THE DEALER NEVER LOOKED AT THE VEHICLE.  THE SERVICE MANAGER MADE THAT DETERMINATION BASED ON OUR DESCRIPTION OF THE PROBLEM.  THE PROBLEM IS:  AT CERTAIN COMBINATIONS OF RPM AND SPEED, THE ENGINE LABORS.  IT CAUSES EXCESSIVE VIBRATIONS, WHICH CONTINUE UNTIL EITHER THE SPEED OR RPM IS CHANGED.  IT IS NOT RELATED TO TRAVELING UP OR DOWN AN INCLINE.  WE'VE HAD THREE SEPARATE DEALERS LOOK AT IT, BUT NONE WERE ABLE TO FIND WHAT WAS WRONG.  THEY ALL AGREED, THERE WAS SOMETHING WRONG.  WE WOULD LIKE THE ORIGINAL DEALER TO FIX THE PROBLEM, SINCE WE IDENTIFIED SO SOON AFTER PURCHASING IT.  THANK YOU.  DT",ACURA,TL
812021,Honda (American Honda Motor Co.),0,0,0,0,04/21/1997,05/06/1997,JH4KA9655TC,VISIBILITY,"WHILE DRIVING THE FRONT PASSENGER'S SIDE WINDOW SHATTERED, CAUSE UNKNOWN.  *AK",ACURA,TL
824786,Honda (American Honda Motor Co.),0,0,0,0,05/15/1998,06/29/1998,PLEASE FILL,"SERVICE BRAKES, HYDRAULIC",CONSUMER HAS BEEN  EXPERIENCING BRAKE DEFECTS. EVERY EIGHT MONTH OR LESS CONSUMER HAD TO HAVE BRAKE REPAIRS DONE. EVERY REPAIR WORK WAS DONE BY THE DEALER AT COST TO THE CONSUMER. *AK,ACURA,TL
844633,Honda (American Honda Motor Co.),0,0,0,0,08/08/1999,08/09/1999,,AIR BAGS,"DRIVING DOWN THE ROAD WITH NO IMPACT, AND BOTH AIRBAGS DEPLOYED. CONSUMER CONTACTED DEALER  *AK",ACURA,TL
8011637,Honda (American Honda Motor Co.),0,0,0,0,04/10/2000,06/12/2002,TJH4UA3652T,ENGINE AND ENGINE COOLING,"WHILE DRIVING  VEHICLE SHUTDOWN, AND LOST CONTROL.*AK",ACURA,TL
10000110,Honda (American Honda Motor Co.),0,0,0,0,06/19/2002,12/13/2002,JH4UA2642TC,ENGINE AND ENGINE COOLING,"THERE IS A LOUD GROWLING SOUND COMING FROM THE ENGING COMPARTMENT OF MY 1996 ACURA 2.5 TL. THE DEALER INFORMED THAT IT IS A CRACKED MANIFOLD AND HE HAS SEEN IT MANY TIMES BEFORE. HOWEVER, THEY STILL DID NOT OFFER TO SUBSIDIZE THE REPAIR IN ANY WAY. I WOULD THINK THAT AN EXHAUST MANIFOLD SHOULD NOT CRACK THIS EARLY IN THE LIFE OF THE CAR. WHAT IS EVEN WORSE, IS IT IS KNOWN PROBLEM AND THE MANUFACTURER IS DOING NOTHING ABOUT IT. THE MANIFOLD IS THE SAME AS THAT FROM THE OLD ACURA VIGOR'S. I WOULD THINK THE MANUFACTURER WOULD HAVE FIXED THE PROBLEM BY NOW. I SINCERELY HOPE THE MANUFACTURER CORRECTS THIS PROBLEM, ESPECIALLY AS IT MAY POSE A FIRE HAZARD.",ACURA,TL
10019211,Honda (American Honda Motor Co.),0,0,0,0,05/22/2003,05/24/2003,JH4UA2656TC,SUSPENSION,"I OWN A 1996 ACURA 2.5TL. A COUPLE DAYS AGO WHILE DRIVING MY PASSENGER SIDE WHEEL COLLAPSED DUE TO THE LOWER BALL JOINT BREAKING. I CONDUCTED RESEARCH TO SEE IF THERE HAD BEEN A RECALL ON THAT PART ,AND IN FACT THERE WAS. THE PROBLEM IM FACING IS THAT IT ONLY COVERED CERTAIN VEHICLES WITH CERTAIN VIN NUMBERS([XXX].... THROUGH [XXX]...)MY VIN # IS [XXX]. I UNDERSTAND THAT MY VEHICLE DOESN'T FALL WITHIN THOSE NUMBERS BUT I EXPERIENCED THE SAME PROBLEM AND DON'T THINK I SHOULD HAVE TO PAY IF IN FACT THIS IS THE SAME DEFECT THAT HAPPENED TO ALL THOSE OTHER VEHICLES.   *NLM    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6).  *TR",ACURA,TL
10025426,Honda (American Honda Motor Co.),0,0,0,0,04/20/1999,07/04/2003,JH4UA2651TC,SUSPENSION,"I PURCHASED AN 1996  ACURA 2.5 TL IN OCTOBER OF 1998 AND I HAVE NEVER RECEIVED A RECALL NOTICE OF ANY KIND FOR THIS VEHICLE. MY ADDRESS HAS BEEN THE SAME FOR THE LAST 9 1/2 YEARS. THE ONLY PERSONAL INFORMATION  THAT HAS CHANGED IS MY LAST NAME, FROM WASHINGTON TO GORDON WHICH CHANGED JULY 13, 2002.  *AK",ACURA,TL
10052562,Honda (American Honda Motor Co.),0,0,0,0,11/19/2003,01/07/2004,JH4UA2656TC,SUSPENSION,"THIS LETTER WAS SENT TO ACURA: HAVE A 1996 ACURA 2.5 TL THAT WAS PURCHASED AT RADLEY ACURA.  MY VIN # [XXX].  I NOW KNOW THAT THERE WAS A RECALL AND SAW THAT AN ACURA 2.5 TL  VIN # [XXX] COLLAPSED DUE TO THE LOWER JOINT BREAKING ON MAY 22, 2003.  I HAD TO REPLACE MY LOWER BALL JOINTS ON THE FRONT OF MY CAR  ON 11/19/2003.    AS I DROVE INTO THE CAR DEALERSHIP, I WAS NOT DRIVING ON A ROUGH ROAD SURFACE.  I MENTIONED NOTHING ABOUT DRIVING ON A ROUGH ROAD SURFACE. MY CAR WAS MAKING A VERY LOUD NOISE WHEN I DROVE INTO THE SURFACE AREA.  FOR THE PAST 3 YEARS I TOLD THE RADLEY DEALERSHIP ABOUT THE NOISE IN MY PASSENGER FRONT SUSPENSION.  EACH TIME THEY TOLD ME THEY WOULD LUBRICATE THE AREA BECAUSE THE BUSHINGS NEEDED LUBRICATION.  NO ONE EVER TOLD ME THAT THEY WOULD CHECK THE BALL JOINTS.  PAM VAUGHAN (ACURA SERVICE ADVISOR) SHOULD REMEMBER THAT MY VEHICLE WAS LUBRICATED BECAUSE I TALKED WITH HER EACH TIME I HAD THE PROBLEM. AT THIS TIME MY CAR WAS STILL UNDER WARRANTY BECAUSE I HAD PURCHASED AN EXTRA 3-YEAR WARRANTY ON THE CAR.   I DID HAVE A PROBLEM WITH A NOISE IN MY FRONT SUSPENSION AS EARLY AS 7/22/96 (SEE RECEIPT).  RADLEY SAID THEY JUST TIGHTENED THE SUSPENSION.     THE DEALERSHIP DID NOT HAVE THE PARTS TO REPLACE THE BALL JOINTS AND THEY DID NOT HAVE A LOANER CAR TO GIVE ME SO THAT I COULD LEAVE THE CAR.  NOT UNTIL I READ THE RECALL NOTICE AFTER THE REPAIR THAT 124,875 CARS WERE RECALLED THAT I REALIZED THAT I SHOULD NOT HAVE DRIVEN THAT CAR HOME BECAUSE THE BALL JOINT COULD HAVE SEPARATED CAUSING THE FRONT SUSPENSION TO COLLAPSE AND STEERING CONTROLLABILITY TO BE REDUCED.  THE DEALERSHIP SHOULD HAVE INFORMED ME OF THIS.*AK   UPDATED 07/30/2012 *JS    INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6)",ACURA,TL
10079289,Honda (American Honda Motor Co.),0,0,0,0,06/16/2004,06/16/2004,,ENGINE AND ENGINE COOLING,"WHILE DRIVING AT ANY SPEED  VEHICLE  OVERHEATED. VEHICLE WAS TAKEN TO THE DEALERSHIP, AND MECHANIC DETERMINED THAT THE INTAKE MANIFOLD CRACKED AND COOLANT SPILLED INSIDE THE ENGINE. *AK",ACURA,TL
10086449,Honda (American Honda Motor Co.),0,0,0,0,06/21/2004,08/09/2004,JH4UA3658TC,"SERVICE BRAKES, HYDRAULIC","OUR 1996 ACURA 3.2 TL HAS 40,000 MILES ON IT.  ABS LIGHT CAME KEPT COMING ON. BRAKE FLUID WAS ADDED, WHICH RESOLVED THE PROBLEM FOR A FEW DAYS.  THE CAR WAS TAKEN TO THE LOCAL ACURA DEALER, JERRY DAMSON HONDA/ACURA AND WAS CHECKED OUT.  ACCORDING TO THE SERVICE DEPT., THE ABS MODULATOR WOULD NEED TO BE REPLACED, A COST OF APPROXIMATELY $2100 - THEY DID DRAIN AND BLEED THE ABS SYSTEM BUT THAT ONLY SOLVED THE PROBLEM FOR ABOUT 2 MONTHS.  THE DEALER IS NOT INCLINED TO RESOLVE THIS PROBLEM TO EVERYONE'S SATISFACTION, AS THE CAR IS OUT OF WARRANTY AS TO ITS AGE, NOT NECESSARILY MILEAGE.  THIS IS A SAFETY FEATURE, AND A PRODUCT THAT MUST BE REASONABLY DURABLE, AND THIS FAILURE OCCURRED LONG BEFORE IT SHOULD HAVE.  AS THIS IS A MAJOR SAFETY FEATURE, AND THE ABS SYSTEM IS TIED TO THE TRACTION SYSTEM, ITS FAILURE TO OPERATE PROPERLY MAY HAVE SERIOUS CONSEQUENCES.  OUR RESEARCH HAS SHOWN THAT MOST OWNERS SIMPLY DISCONNECT THE SYSTEM AS THE COST TO FIX IT IS EXORBITANT.  ACCORDING TO THE SERVICE DEPARTMENT, THEY SEE THE FAILURE OF THE ABS SYSTEMS ON THIS YEAR OF CAR MORE IN CARS THAT ARE DRIVEN IN A REASONABLE MANNER.*AK",ACURA,TL
10124751,Honda (American Honda Motor Co.),0,0,0,0,05/21/2005,06/03/2005,JH4UA2649TC,VISIBILITY,1996 ACURA TL WINDSHIELD WIPERS FAILED ON THE VEHICLE.*MR  THE WIPER MOTOR HAS BEEN REPLACED TWICE.  THIS WIPER FAILURE RESULTED  IN POOR VISIBILITY WHILE DRIVING IN RAIN.  *NM,ACURA,TL
10135757,Honda (American Honda Motor Co.),0,0,0,0,09/20/1999,09/07/2005,JH4UA3654TC,POWER TRAIN,"THE PROBLEM IS: AT CERTAIN COMBINATIONS OF RPM AND SPEED, THE ENGINE LABORS. IT CAUSES EXCESSIVE VIBRATIONS, WHICH CONTINUE UNTIL EITHER THE SPEED OR RPM IS CHANGED. IT IS NOT RELATED TO TRAVELING UP OR DOWN AN INCLINE. TAKEN TO ACURA DEALERSHIP SEVERAL TIMES AND THEY STATED THEY WERE UNABLE TO REPRODUCE THE PROBLEM BUT NOTED THAT IT SHIFTED HARD ON 1-2 UPSHIFT AND FLUSHED THE TRANSMISSION SYSTEM.  THIS DID NOT FIX THE VIBRATION.  WHEN I TOOK THE CAR BACK IN FOR SAME PROBLEM THEY STATED THE FRONT BRAKE ROTORS WERE WARPED AND REPLACED FRONT BRAKE ROTORS AND PADS.  TOOK CAR BACK TO DEALERSHIP WITH SAME PROBLEM AGAIN AND THE TIRES WERE THEN BALANCED.  PROBLEM CONTINUED SO I DETERMINED THEY COULDN'T FIND THE PROBLEM AND GAVE UP. *JB",ACURA,TL
10138534,Honda (American Honda Motor Co.),0,0,0,0,09/26/2005,10/04/2005,JH4UA2656TC,ELECTRICAL SYSTEM,2.  *NM,ACURA,TL
10154565,Honda (American Honda Motor Co.),0,0,0,0,04/03/2006,04/04/2006,JH4UA3653TC,"SERVICE BRAKES, HYDRAULIC",GOT ESTIMATE FROM DEALER FOR 2600.00 DOLLARS FOR MECHANICAL REPAIR ON A FREE 41 POINT INSPECTION.  TOOK CAR TO ANOTHER SHOP AND HAD REPAIRED FOR 119.00 DOLLARS.  *NM,ACURA,TL
10178547,Honda (American Honda Motor Co.),1,0,1,0,01/01/1901,01/10/2007,,"AIR BAGS,SEAT BELTS",1996 ACURA SEAT BELT DIDN'T LOCK AND AIR BAG DIDN'T DEPLOY DURING ACCIDENT**CC  THE CONSUMERS WIFE HIT A TREE AND CONSEQUENTLY HER HEAD WENT OVER THE STEERING WHEEL AND HIT THE WINDSHIELD. *JB,ACURA,TL
10200900,Honda (American Honda Motor Co.),0,0,0,0,08/24/2007,08/27/2007,JH4UA2654TC,POWER TRAIN,"TL*THE CONTACT OWNS A 1996 ACURA 2.5 TL.  THE VEHICLE WAS SERVICED AT THE REPAIR SHOP FOR A DEAD BATTERY.  THE REPAIR SHOP ADVISED THAT THE VEHICLE WOULD NOT SHIFT INTO GEAR.  THE VIN WAS NOT INCLUDED IN NHTSA CAMPAIGN ID 99V227000 (POWER TRAIN: AUTOMATIC TRANSMISSION).  THE CURRENT AND FAILURE MILEAGES WERE 56,569. RETURNED USPS, 2ND ATTEMPT MADE 07/24/07 FAILED. *LJ ,",ACURA,TL
10558754,Honda (American Honda Motor Co.),1,0,1,0,05/11/2013,01/07/2014,,"STEERING,AIR BAGS,WHEELS","MAY 2013, ON A STRAIGHT ROAD, AT 8:55PM.  MOTORIST TRAVELING TOWARDS ME SPEEDING WITH BRIGHT LIGHTS ON.   MOTORIST MADE CONTACT WITH MY CAR ON PASSENGER SIDE FENDER AND DOOR.  MOTORIST HIT AND RAN AND LATER TOLD POLICE SHE THOUGHT SHE HIT AN OBJECT.    AT THE TIME OF IMPACT THERE WAS A LOUD EXPLOSION AS THE AIRBAGS DEPLOYED, DARKNESS, AN AWFUL SMELL, SMOKE, I COULD NOT SEE, I LOST CONTROL OF THE CAR AS THE CAR VEERED ACROSS THE STREET TO ON- COMING TRAFFIC.  I THOUGHT I HAD DIED, BUT AS THE CAR STOPPED IN THE GRASS, I FELT THE BRAKES AND REALIZED I HAD NOT DIED.  I EXIT THE CAR COUGHING AS MY CHEST FELT LIKE IT WAS ON FIRE, I COULD BARELY SEE, MY EYES WERE BURNING, THEN I REALIZED I WAS HIT.  NEIGHBORS CAME AND OFFERED TO HELP; I TOLD THEM THAT I WAS NOT FEELING ANY PAIN, YET  .  AFTER EFFECTS:  BURN ON BOTH FOREARMS, RIGHT SIDE OF FACE FELT LIKE SOMEONE SLAPPED WITH AN OBJECT-LIKE A HOT BATH TOWEL, FEELING OF DUST IN MY EYES, WATERY EYES, LOSS OF TASTE OF FOOD, CONSTANT TIREDNESS, FEELING LETHARGIC EVEN 9 MONTHS LATER, SEVERE PAIN AND NUMBNESS IN RIGHT LEG AND RIGHT ARM, LOWER BACK PAIN NOT SEVERE, THE URGE TO KEEP MY EYES CLOSE, CANNOT REMAIN ASLEEP FOR EXTENDED PERIOD, AND WHEN I WAKE I WANT TO KEEP MY EYES CLOSE, THREE TIMES DID NOT GO TO WORK BECAUSE MY HEART PALPITATING ALL DAY LIKE I AM HAVING AN HEART ATTACK, USED A CAKE BECAUSE I WAS LIMPING.  *TR",ACURA,TL
10637525,Honda (American Honda Motor Co.),0,0,0,0,08/02/2014,09/19/2014,JH4UA2650TC,POWER TRAIN,"I WAS HEADED UP A HILL WHEN I PULLED OVER TO THE SIDE OF THE ROAD TO LET AN EMERGENCY VEHICLE PASS. WHEN I ATTEMPTED TO REENTER TRAFFIC, THERE WAS A LOUD BANG, SOME GRINDING NOISE, AND A JOLT AS THE VEHICLE BEGAN TO ROLL BACKWARDS. I WAS STARTLED WHEN I IMMEDIATELY PLACED THE VEHICLE IN PARK BUT IT CONTINUED TO ROLL DOWN HILL. THEN I ENGAGED THE PARKING BRAKE, (I NEVER USE THE PARKING BRAKE DUE TO AN UNFORTUNATE HAPPENING IN THE PAST WITH A DIFFERENT VEHICLE). I ATTEMPTED TO PUT THE VEHICLE IN DRIVE, THINKING THE TRANSMISSION NEEDED ONLY TO RESET ITSELF WHEN A LOUD GRINDING NOISE BEGAN TO EMANATE FROM THE UNDERSIDE OF THE VEHICLE, ALONG WITH SMOKE COMING FROM MY HOOD. AT THAT POINT, I LEFT THE VEHICLE THERE AND HAD IT TOWED TO A SHOP WHERE I WAS INFORMED THAT THE DIFFERENTIAL HAD SOMEHOW BECOME DISENGAGED FROM THE TRANSMISSION.   *TR",ACURA,TL
11323115,Honda (American Honda Motor Co.),1,0,0,0,04/14/2020,05/03/2020,JH4UA3657TC,"ELECTRONIC STABILITY CONTROL (ESC),ENGINE,FUEL/PROPULSION SYSTEM","YEA THE VEHICLE WAS PURCHASED SEPTEMBER 2019 @185K MILES AND STARTED HAVING PROBLEMS AROUND APRIL 2020 @ 250K MILES MY , THIS MONTH AFTER DRIVING FOR ABOUT AN HOUR YOU COULD SAY , MY CAR OVER HEATED AND THE BATTERY AND ELECTRICITY SENSORS AND SUCH STOPPED WORKING WHICH CAUSES ALL MY LIGHTS TO COME ON MY DASH INCLUDING MY ENGINE LIGHT SO I HOPE THE BATTERY DOESN'T CAUSE MY CAR TO BARELY SWITCH GEARS OR IDLE UNLOCK THE GASKET HAS BLOWN BUT I DON'T EVEN DRIVE FAST SO PLS HELP  , THE RESERVOIR WAS SHOOTING WATER AND STEAM AND I LOOKED UP RECALLS RECENTLY AND SAW THAT THERE WERE 2 ON THESE SO I WAS HOPING COULD I GET A REPLACEMT OR REPAIRMANT ? I'M GOING THROUGH THE MOVING PROCESS SO I'D NOW SOME TYPE OF TRANSPORTATION PLEASE",ACURA,TL
518618,"Airstream, Inc.",0,0,0,0,,06/17/1997,1STHEYU33TJ,UNKNOWN OR OTHER,"INSUFFICIENT WEIGHT ON TRAILER HITCH, CAUSING TRAILER TO WANDER.",AIRSTREAM,AIRSTREAM
546020,"Airstream, Inc.",0,0,0,0,,06/08/1999,1GBLP37N2S3,PARKING BRAKE,PARKING BRAKE FAILED INTERMITTENTLY.  NLM,AIRSTREAM,AIRSTREAM
760021,"Airstream, Inc.",0,0,0,0,02/25/2002,03/30/2002,1STJEYP23TJ,"FUEL SYSTEM, GASOLINE",WHILE STOPPING FOR GAS WIND BLEW COVER FROM TRAILER. HAD THIS HAPPENED WHEN ON THE HIGHWAY IT WOULD HAVE DONE DAMAGE OR INJURED ANYONE FOLLOWING ME. UPON INSPECTING SECOND COVER ON MY TRAILER I ALSO FIND IT COMING LOOSE.,AIRSTREAM,AIRSTREAM
764559,"Airstream, Inc.",0,0,0,0,03/25/2002,07/22/2002,1STJEYP23TJ,STRUCTURE,"AFTER PULLING OFF I-75 IN KENTUCKY FOR A FUEL STOP THE FRONT SKYLIGHT COVER, MADE OF LEXAN AND 2 FOOT SQUARE CAME OFF THE ROOF. ALL SCREW HOLES HAD BROKEN OUT. HAD THIS COVER COME OFF ON THE HIGHWAY IT COULD HAVE DONE DAMAGE TO ANY FOLLOWING VEHICLES. ON INSPECTION I ALSO FOUND THE REAR SKYLIGHT COVER WAS BREAKING LOOSE FROM THE TRAILER ROOF . I CONSIDER THIS A SERIOUS SAFETY ISSUE FOR ANY DRIVER FOLLOWING AN AIRSTREAM TRAILER.*AK",AIRSTREAM,AIRSTREAM
8006765,"Airstream, Inc.",0,0,0,0,01/21/2002,04/01/2002,3FCMF53G0TJ,SEAT BELTS,"CONSUMER  HAD STOPPED AND TRIED TO RELEASE  FRONT SEAT BELT,  MALE PART OUT OF SEAT BELT HOUSING, COULD NOT COME APART.  HAD SEEN A WHITE PLASTIC PART BETWEEN.  THEN, HAD CONTACTED  DEALER.  DEALER  SAID THAT COULD NOT BE FIX SEAST BELT UNDER WARRANTY.  PLEASE PROVIDE MORE INFORMATION.*AK",AIRSTREAM,AIRSTREAM
10125362,"Airstream, Inc.",0,0,0,0,06/14/2005,06/15/2005,1K52KTL20T1,TIRES,"DT: CONTACT STATES: THE SPARE TIRE BLEW OUT WHILE SITTING IN THE DRIVEWAY. THE TIRE HAS LESS THAN 1,000 MILES ON IT.   THE RUBBER ON THE TIRE LOOKED  LIKE NEW RUBBER, AND HAD ONLY BEEN USED ONCE.*AK  *SB",AIRSTREAM,AIRSTREAM
829081,"Airstream, Inc.",0,0,2,0,08/18/1998,10/16/1998,1STGEYJ25TJ,"SERVICE BRAKES, HYDRAULIC,SERVICE BRAKES, ELECTRIC","WHILE DRIVING 50 MPH AND WHEN TO APPLYING THE ELECTRICAL  BRAKES, THE WHEEL DRUM GOT RED HOT. *AK  THE BRAKES WERE NOT WORKING PROPERLY, THE MECHANIC PULL ALL FOUR WHEELS AND FOUND THAT THE RETAINING SPRING WAS BROKEN.  *YH",AIRSTREAM,EXCELLO
839473,"Airstream, Inc.",0,0,0,0,,06/11/1999,1GBLP37J1T3,PARKING BRAKE,VEHICLE CONTINUES TO ROLL WHEN THE PARKING BRAKE IS ON AND ENGINE IS SHUT OFF.   DEALER HAS ADJUSTED THE PARKING BRAKE THREE TIMES.  ANOTHER DEALER REBUILT THE PARKING BRAKE  SYSTEM. MANUFACTURER HAS BEEN NOTIFIED.  *AK,AIRSTREAM,LAND YACHT
10148781,"Airstream, Inc.",0,0,0,0,03/25/2003,01/26/2006,,PARKING BRAKE,"PRODUCT SAFETY CAMPAIGN 90-C-50 (A) - AUTOMATIC -APPLIED PARKING BRAKE MALFUNCTIONED. ON P-30 MOTOR HOME CHASSIS.  WHILE AT FREE WAY SPEED I HAVE HAD THE E-BRAKE ACTIVATE ON ITS OWN ON TWO DIFFERENT OCCASIONS.  THE REAR WHEELS LOCKED  CAUSING A NEAR COLLISION WHILE NEGOTIATING A CURVE.  I CONTACT GM CUSTOMER ASSIST. AT 1-800 222-1020.  NO HELP.  I CONTACTED THE LOCAL GM DEALER.  I WAS TOLD MY VIN NO. DOES NOT FALL IN THE RECALL.  NOT KNOWING OF THE RECALL, I EXPLAINED THE SYMPTOMS THAT WERE IN THE RECALL.  STILL NO HELP FROM ANYONE.  SO FAR I HAVE SPENT OVER $750 AND STILL DO NOT KNOW IF PROBLEM WAS RESOLVED.  I HAVE NOT HAD ANOTHER PROBLEM SO FAR. *AK",AIRSTREAM,LAND YACHT
8020662,"Tiffin Motorhomes, Inc.",0,0,0,0,10/11/1996,10/11/2002,1GBLPT37N3S,PARKING BRAKE,CONSUMER STATES THAT PARKING  BRAKES ARE INOPERATIVE.  WHEN IT IS ENGAGED VEHICLE STILL ROLLS DOWN THE HILL.     MR,ALLEGRO,MOTOR HOME
8020663,"Tiffin Motorhomes, Inc.",0,0,0,0,07/11/2002,10/11/2002,1GBLP37N3S3,POWER TRAIN,CONSUMER STATES THAT WHEN VEHICLE IS PUT INTO REVERSE GEAR IT FEELS LIKE IT IS IN NEUTRAL GEAR.    MR,ALLEGRO,MOTOR HOME
10009548,"Tiffin Motorhomes, Inc.",0,0,0,0,10/01/1996,03/10/2003,1GBLP37J7T3,PARKING BRAKE,"WITH THE VEHICLE IN PARK AND AUTOMATIC PARKING BRAKES ON, THE VEHICLE BEGAN TO ROLL BACKWARDS AS CONSUMER WAS ATTEMPTING TO DISCONNECT VEHICLE HE WAS TOWING.  AFTER FALLING TO THE GROUND, CONSUMER WAS ABLE TO RE-ENTER VEHICLE AND APPLY THE BRAKES TO STOP THE VEHICLE.  *JB",ALLEGRO,MOTOR HOME
10014576,"Tiffin Motorhomes, Inc.",0,0,0,0,03/25/2003,03/27/2003,1GBLP37J1T3,PARKING BRAKE,"INTERMITTENTLY PARK BRAKE ENGAGED WITHOUT WARNING. ALSO WHEN PARK BRAKE WAS ENGAGED IT WAS DIFFICULT TO DISENGAGE,  AFTER THESE DIFFICULTIES THE BRAKE FAILED COMPLETELY AND WAS REPLACED.  PROBLEMS RE-OCCURRED AFTER REPLACEMENT.  VEHICLE IS A 1996 ALLEGRO P30(MOTOR HOME) WITH A 1996 CHEVROLET CHASSIS. *JB",ALLEGRO,MOTOR HOME
10022097,"Tiffin Motorhomes, Inc.",0,0,0,0,03/12/2003,06/03/2003,,TIRES,THREE OF THE MICHELIN TIRES BLEW OUT. SIDE WALLS SPLIT ON TIRES.*AK,ALLEGRO,MOTOR HOME
10132785,"Tiffin Motorhomes, Inc.",0,0,0,0,05/31/2005,08/14/2005,1GBLP37N3S3,PARKING BRAKE,PARKING BRAKE SYSTEM FAILED NO WAY TO SECURE VEHICLE WHEN PUT IN PARK WILL ROLL AWAY PARKING BRAKE FAILS WHEN AUTO-PARK SYSTEM FAILS ALSO UNDERSTAND ANOTHER PROBLEM WITH THIS SYSTEM WILL LOCK UP BRAKES GOING DOWN THE ROAD I HAVE NOT HAD THIS FAILURE BUT UNDERSTAND IT IS COMMON WITH THIS SYSTEM.  *NM,ALLEGRO,MOTOR HOME
886041,COUNTRY COACH INC,0,0,0,0,,04/16/2001,,SUSPENSION,WHILE DRIVING VEHICLE PULLS FROM RIGHT TO LEFT. *AK,ALLURE,ROGUE
