ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
564654,Honda (American Honda Motor Co.),0,0,0,0,03/23/2000,03/15/2002,JH4KA7674MC,EQUIPMENT,"THE CONSUMER RECEIVED RECALL NOTICE 01V-053, IN REFERENCE TO FAULTY AMPLIFIERS, ALONG WITH INSTRUCTIONS FOR REIMBURSEMENT, THE CONSUMER HAS SUBMITTED THE CLAIM FOR REIMBURSEMENT TWICE AND HAS BEEN DENIED BOTH TIME BECAUSE THE RECIEPT FOR REPLAEMENT DID NOT STATE THAT THERE WAS A POPPING NOISE.  NLM",ACURA,LEGEND
602002,Honda (American Honda Motor Co.),0,0,0,0,07/01/1996,10/25/1996,JH4KA7674MC,EQUIPMENT,A/C CONDENSER FAILED.,ACURA,LEGEND
602007,Honda (American Honda Motor Co.),0,0,0,0,10/18/1996,10/25/1996,JH4KA7677MC,EQUIPMENT,ANTENNA NOISE.,ACURA,LEGEND
605425,Honda (American Honda Motor Co.),0,0,0,0,09/26/1997,10/14/1997,,"SERVICE BRAKES, HYDRAULIC",ANTILOCK BRAKE INDICATOR LIGHT FAILED.,ACURA,LEGEND
703091,Honda (American Honda Motor Co.),0,0,0,0,02/01/1999,02/09/1999,,STRUCTURE,"DOOR OPENER CABLE COUPLER - A SMALL PLASTIC PIECE - HAS FAILED MAKING IT IMPOSSIBLE FOR THE DRIVER TO OPEN THE DOOR FROM THE INSIDE.  THIS IS A POTENTIAL SAFETY HAZARD.  ACURA REQUIRES A $250. REPLACEMENT OF AN ENTIRE, UNRELATED ELECTRICAL ASSEMBLY.  UNWARRANTED REPAIR AT REDICULOUS COST TO OWNER.  SERVICE MANAGER LED ME TO BELIEVE THAT REPALCEMENT IS A ROUTINE PROCESS , AND THAT THE DEALER MAINTAINS AN INVENTORY OF THE INTEGRAL ASSEMBLY.  PLEASE ADVISE ASAP.  THANKS, DENNIS. *AK",ACURA,LEGEND
714805,Honda (American Honda Motor Co.),0,0,0,0,11/01/1998,11/15/1999,JH4KA7639MC,"FUEL SYSTEM, GASOLINE","GREEN RUBBER ""O"" RINGS FOR FUEL INJECTORS SUPPLIED WITH ORIGINAL EQUIPMENT DETERIORATED WITH TIME AND EXPOSURE TO ALLOW SIGNIFICANT LEAKAGE AND POOLING OF FUEL IN THE AREA OF THE INTAKE MANIFOLDS AND SPARK PLUGS.  UPON REPLACEMENT, ALL ""O"" RINGS CRUMBLED WHEN HANDLED. *AK",ACURA,LEGEND
722015,Honda (American Honda Motor Co.),0,0,0,0,12/05/1998,04/27/2000,JH4KA7660MC,"SERVICE BRAKES, HYDRAULIC,POWER TRAIN,EXTERIOR LIGHTING,VEHICLE SPEED CONTROL,EQUIPMENT","THE ANTI-LOCK BRAKE SYSTEM FAILED, CAUSING BY WIFE TO SKID INTO A TRAFFIC SIGN.  HEADLIGHTS WHEN TURNED ON THE HIGH BEAM WILL NOT GO OFF UNLESS YOU TURN OFF THE CAR AND TURN THE LIGHTS OFF.  ALSO, THE CAR IDLES EXTREMELY FAST AND JUMPS OUT OF PARK FREQUENTLY AND THE AIR CONDITIONING SYSTEM WILL NOT HOLD FREON DUE TO A LEAK. *AK",ACURA,LEGEND
730924,Honda (American Honda Motor Co.),0,0,0,0,,09/10/2000,JH4KA8279MC,POWER TRAIN,NO SUMMARY,ACURA,LEGEND
747187,Honda (American Honda Motor Co.),0,1,0,0,05/21/2001,06/21/2001,JH4KA7679MC,VISIBILITY,"DRIVING VEHICLE, HEARD CRACKLING NOISE FROM REAR COMPARTMENT, SMELLED SMOKE, POWER  SUN ROOF OPENED BY ITSELF, ENTIRE VEHICLE FILLED WITH SMOKE, FIRE OBSERVED BEHIND BACK SEAT, PULLED OVER AND RAN FROM VEHICLE, CAR FULLY ERUPTED IN FLAMES, ENTIRE INSIDE OF CAR WAS FULLY CONSUMED. CONTACTED ACURA AND THEY SENT A DISTRICT MGR FROM AMERICAN HONDA MOTOR CO. TO EXAMINE VEHICLE AND TAKE PICTURES. I WAS TOLD THAT I WOULD HEAR SOMETHING IN A FEW DAYS. A MONTH HAS WENT BY AND THE CUSTOMER SERVICE DEPARTMENT INDICATED THAT I WOULD BE HEARING FROM SOMEONE BUT THEY DO NOT KNOW WHEN OR WHO. THE PERSON ASSIGNED CASE WAS A DAVID HOMBRE,1-800-382-2238. HE INDICATED THAT IF I WANTED ANY MORE INFORMATION TO HAVE MY LAWYER CONTACT THEIR L&A DEPT. NO PHONE# JUST AN ADDRESS. I BELIEVE THIS IS A VERY SERIOUS PROBLEM. WHILE I WAS ABLE TO GET OUT OF CAR, I HAVE TWO SMALL CHILDREN AND IF I HAD TO HAVE REMOVED THEM FROM REAR RESTRAINTS I AM NOT SURE THERE WOULD HAVE BEEN ENOUGH TIME PRIOR TO CAR FULLY ERUPTING. IT HAPPENED VERY QUICKLY WITH ONLY A MINUTES WARNING AT BEST. VERY DANGEROUS!!",ACURA,LEGEND
747254,Honda (American Honda Motor Co.),0,0,0,0,,06/07/2002,JH4KA767MC0,EQUIPMENT,"CONSUMER RECIEVED SAFETY RECALL 01V-053 YET THE PROBLEM HAS STILL NOT BEEN REMEDIED, THE CONSUMER CONTACTED THE MANUFACTURER WHO HAS GIVEN NO IMMEDIATE DATE AS TO WHEN THE PROBLEM WILL BE REMEDIED.   NLM",ACURA,LEGEND
748488,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,07/15/2001,JH4KA7677MC,EQUIPMENT,"I RECEIVED A SAFETY RECALL NOTICE FROM ACURA MARCH 2001. NOTICE ADVISED ME NOT TO USE RADIO, AND RADIO WOULD BE REPLACED BY DEALER. CALLED NEAREST AUTHORIZED DEALER IN APRIL 2001; THEY SAID THEY HAD NO PARTS AND IT WAS A ""CORPORATE"" PROBLEM. CALLED ACURA, WHO SAID I WOULD JUST HAVE TO WAIT; PARTS WERE SCARCE. THEY AGAIN WARNED ME NOT TO USE MY RADIO. I ASKED FOR A DATE BY WHICH MY CAR WOULD BE REPAIRED. I WAS TOLD THEY DIDN'T KNOW. IT'S BEEN MORE THAN THE 60 DAYS MENTIONED IN THE RECALL NOTICE, AND ACURA HAS NOT CORRECTED THE PROBLEM OR GIVEN ANY ANSWERS ABOUT WHEN THEY WILL CORRECT IT. I'M TIRED OF WAITING AND PLAN TO USE MY RADIO, AND WILL HOLD THEM RESPONSIBLE IF ANYTHING GOES WRONG!*AK",ACURA,LEGEND
754076,Honda (American Honda Motor Co.),0,1,1,0,11/02/2001,11/04/2001,JH4KA8271MC,ELECTRICAL SYSTEM,"A RECALLED AMPLIFLYER MELTED AND CREATED FIRE WITHIN THE CABIN OF THE CAR.  I HAVE NEVER RECEIVED ANY TYPE OF NOTICE.  WHEN I CALLED ACURA OF AMERICA THEY REFERRED ME TO ACURA OF CANADA BECAUSE THE CAR ORIGINATED IN CANADA, BUT HAS BEEN REGISTERED IN THE US FOR MANY YEARS.  FURTHER THE SAME RECALL PART WAS INSTALLED ON THE US VERSION OF THE SAME VEHICAL.  I FEEL LIKE I AM GETTING THE RUN AROUND FROM A LARGE CORPORATION.  THINGS MAY HAVE TURNED OUT VERY TRAGICLLY HAD MY WIFE AND 2 YEAR OLD DAUGHTER BEEN IN THE CAR INSTEAD OF JUST ME.  ACURA OF AMERICA DIDN'T WANT TO HEAR ANY PART OF THAT, BUT ONLY REFERED ME TO ACURA OF CANADA.  I AM CURIOUS AS TO HOW MANY DEATHS AND OR LAW SUITES ACURA IS FACING?*AK",ACURA,LEGEND
801758,Honda (American Honda Motor Co.),0,0,0,0,05/25/1996,09/03/1996,,SEAT BELTS,"FAILURE OF THE PASSENGER'S SIDE SEAT BELT BUCKLE, THE PASSENGER SIDE SEAT BELT COME OUT THE BUCKLE.*AK",ACURA,LEGEND
810622,Honda (American Honda Motor Co.),1,0,1,0,03/27/1997,05/19/1997,JH4KA8257MC,"SERVICE BRAKES, HYDRAULIC,AIR BAGS,VEHICLE SPEED CONTROL","VEHICLE WAS AT COMPLETE STOP, WENT FROM REVERSE TO DRIVE, VEHICLE LURCHED FORWARD, OPEN THROTTLE POSITION, RPMS UNKNOWN, APPLIED THE BRAKES WHICH HAD NO EFFECT, IMPACT 12:00 POSITION, DRIVER'S SIDE AIR BAG DID NOT DEPLOY.  *AK",ACURA,LEGEND
811238,Honda (American Honda Motor Co.),1,0,0,0,03/17/1997,04/18/1997,PLEASE FILL,VEHICLE SPEED CONTROL,"VEHICLE WAS IN REVERSE WHEN CONSUMER PUT HER FOOT ON THE BRAKES AND THE VEHICLE SUDDENLY ACCELERATED WITHOUT ANY WARNING AT ALL,  CAUSING VEHICLE TO CRASH. THE THROTTLE WAS WIDE OPEN.   *AK",ACURA,LEGEND
812424,Honda (American Honda Motor Co.),1,0,1,0,05/01/1997,05/21/1997,,AIR BAGS,"CONSUMER WAS INVOLVED IN A HEAD ON COLLISION TRAVELING ABOUT 45 MPH,IMPACT 12:00, AND THE DRIVER'S SIDE AIR BAG DID NOT DEPLOY, CAUSING INJURIES TO THE DRIVER.  *AK",ACURA,LEGEND
818780,Honda (American Honda Motor Co.),0,0,0,0,10/26/1997,11/10/1997,GH4KA765XMC,"SERVICE BRAKES, HYDRAULIC","WHEN DRIVING VEHICLE  AT APPROX 45 MPH, GOES TO APPLY BRAKES ,WILL NOT STOP ON TIME. TAKES ABOUT 2 CAR LENGHTS BEFORE IT COMES TO A COMPLETE STOP. PEDAL GOES SLOWLY TO THE FLOOR. HAS TO PUMP PEDAL TO GET PRESSURE BACK UP. DEALER REPLACED MASTER CYLINDER. STILL CANNOT FIND PROBLEM. THIS DEFECT IS  INTERMITTENT AND CAN RESULT IN ACCIDENT.  *AK",ACURA,LEGEND
822672,Honda (American Honda Motor Co.),1,0,0,0,04/12/1998,04/21/1998,NOT AVAILAB,ENGINE AND ENGINE COOLING,"WHEN DRIVING AT ANY SPEED THE VEHICLE WILL CUT OFF WITHOUT  PRIOR  NOTICE,  CAUSING LOSS OF POWER STEERING AND BRAKES,  RESULTING IN AN ACCIDENT. CONSUMER HAS CONTACTED THE DEALER. PLEASE PROVIDE  ANY FURTHER DETAILS.  *AK",ACURA,LEGEND
828754,Honda (American Honda Motor Co.),0,0,0,0,09/08/1998,10/09/1998,NOT AVAILAB,ENGINE AND ENGINE COOLING,"DUE TO THE RADIATOR WHICH IS MADE OF PLASTIC, THE RADIATOR HAS A HAIR LINE CRACK, CAUSING FLUID TO LEAK ON THE ENGINE COMPARTMENT, RESULTING IN THE VEHICLE OVERHEATING. CONSUMER HAS CONTACTED THE DEALER, DEALER HAS REPLACED PARTS. PLEASE PROVIDE ANY FURTHER DETAILS.   *AK",ACURA,LEGEND
831388,Honda (American Honda Motor Co.),0,0,0,0,12/07/1997,11/27/1998,JH4KA8265MC,LATCHES/LOCKS/LINKAGES,"ONGOING PROBLEM WITH  DOORS  NOT UNLOCKING FROM INSIDE. DEALER NOTIFIED, AND REFUSED TO REPAIR UNLESS COST GOES TO CONSUMER.  *AK",ACURA,LEGEND
847587,Honda (American Honda Motor Co.),0,0,0,0,09/08/1999,09/13/1999,,VEHICLE SPEED CONTROL,WHILE APPLYING  BRAKE PEDAL  VEHICLE SUDDENLY ACCELERATED.   DEALER HAS BEEN NOTIFIED.  *AK,ACURA,LEGEND
848183,Honda (American Honda Motor Co.),1,0,0,0,09/15/1999,09/21/1999,JH4TA8275MC,AIR BAGS,"WHILE DRIVING AT A SPEED OF 30MPH CONSUMER HAD A COLLISION , AND THE AIR BAGS DID NOT DEPLOY.  DRIVER'S SEAT BELT DID NOT LOCK AND ABS NOT OPERATING AT TIME OF COLLISION.*AK",ACURA,LEGEND
857414,Honda (American Honda Motor Co.),0,0,0,0,,02/23/2000,,STRUCTURE,POWER DOOR LOCKS MALFUNCTIONED. THE DRIVER HAD TO OPEN  VEHICLE FROM THE OUTSIDE TO EXIT. PLEASE  PROVIDE FURTHER DETAILS.  *AK,ACURA,LEGEND
862461,Honda (American Honda Motor Co.),0,1,0,0,04/15/2000,05/24/2000,NOT AVAILAB,ELECTRICAL SYSTEM,"CONSUMER WAS RIDING ALONG &  NOTICED THE TRUNK WAS ON FIRE , AND VEHICLE WAS FILLED WITH SMOKE.   MANUFACTURER SENT AN INVESTIGATOR.  BUT HE COULDN'T FIND THE CAUSE  THAT TRIGGERED THE FIRE.  *AK",ACURA,LEGEND
875055,Honda (American Honda Motor Co.),0,0,0,0,10/07/2000,11/16/2000,,TIRES,"AFTER MARKET BRIDGESTONE POTENZA RE92 TIRE P205/60R15 SIZE, DOT #EMCDBC473.  TREAD ON  LEFT REAR TIRE SEPARATED FROM  SIDEWALL.*AK   *SLC",ACURA,LEGEND
883085,Honda (American Honda Motor Co.),0,0,0,0,,03/14/2001,JH4KA7676MC,SEAT BELTS,"FRONT SEAT BELTS WOULD BECOME UNLOCKED EVERY TIME THEY ARE IN USE, AND  VEHICLE IS IN MOTION.*AK",ACURA,LEGEND
884195,Honda (American Honda Motor Co.),0,0,0,0,,03/26/2001,JH41K7677MC,POWER TRAIN,WHENEVER SHIFTING INTO GEAR TRANSMISSION WOULD MAKE LOUD RATTLING NOISES.*AK,ACURA,LEGEND
884263,Honda (American Honda Motor Co.),0,0,0,0,03/01/1999,03/27/2001,JH4KA7673MC,LATCHES/LOCKS/LINKAGES,DOOR ACTUATORS CAUSE LOCKS TO LOCK AND UNLOCK ON THEIR OWN. PLEASE PROVIDE ANY ADDITIONAL INFORMATION/ATTACHMENTS.*AK,ACURA,LEGEND
885615,Honda (American Honda Motor Co.),0,0,0,0,01/01/1999,04/10/2001,GH4KA7677MC,EQUIPMENT,"WHEN TURNING  STEREO ON  SPEAKERS MAKE A CRACKING NOISE. TOOK VEHICLE TO DEALERSHIP, AND MECHANIC TOLD HIM THAT  AMPLIFIER  WASN'T WORKING. DEALERSHIP WAS  AWARE OF  PROBLEM. *AK",ACURA,LEGEND
885659,Honda (American Honda Motor Co.),0,0,0,0,04/11/2001,04/11/2001,JH4KA767XMC,EQUIPMENT,"CONSUMER  RECEIVED A RECALL NOTICE FOR CIRCUIT BOARD IN  AMPLIFIER.  WHEN CONTACTED DEALERHSIP, HE WAS INFORMED THAT THEY DID NOT HAVE  PARTS AVAILABLE TO CORRECT DEFECT.  *AK  NOONE WILLFIX THE RADIO, NOT THE DEALER OR THE MANUFACTURER.   *SLC",ACURA,LEGEND
885751,Honda (American Honda Motor Co.),0,0,0,0,04/12/2001,04/12/2001,JH4KA8277MC,EQUIPMENT,"CONSUMER RECEIVED RECALL 01V053000 IN MARCH 2001, CALLED DEALER WHO TOLD HER PARTS WOULD  NOT BE AVAILABLE UNTIL JUNE OR JULY OF 2001. DEALER  SAID NOT TO USE RADIO UNTIL THEN.*AK",ACURA,LEGEND
885838,Honda (American Honda Motor Co.),0,0,0,0,,04/13/2001,,"POWER TRAIN,VEHICLE SPEED CONTROL","WHEN ACCELERATING FROM A LOW SPEED TO A HIGH SPEED TRANSMISSION SHIFTS INTO SECOND GEAR, AND THRUSTS  VEHICLE FORWARD. DEALER SAYS IT'S SLAMMING SECOND GEAR .  *AK",ACURA,LEGEND
887075,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,04/30/2001,JH4KA7670MC,EQUIPMENT,"CONSUMER  RECEIVED A RECALL NOTICE 01V053000 IN  MAIL FOR AMPLIFIER IN HIS STEREO SYSTEM.  DEALERSHIP INFORMED HIM AT THE BEGINNING OF MARCH IT WOULD BE 2 MONTHS BEFORE PARTS WERE AVAILABLE.  CONSUMER CONTACTED DEALERSHIP AGAIN TODAY, AND WAS TOLD IT WOULD BE ANOTHER 2 MONTHS FOR PARTS TO BE AVAILABLE, AND THAT HE WAS NOT SUPPOSE TO USE  SYSTEM IF IT WAS MAKING POPPING NOISE.  PLEASE PROVIDE ANY ADDITIONAL INFORMATION/ATTACHMENTS.*AK",ACURA,LEGEND
887921,Honda (American Honda Motor Co.),0,0,0,0,05/01/2001,05/10/2001,JH4KA767CMC,EQUIPMENT,"CONSUMER RECEIVED NOTIFICATION OF RECALL 01V053000/ SPEAKER AMPLIFIERS IN  MAIL,  AND WAS INFORMED BY DEALERSHIP THAT  COMPONENT TO REPAIR THIS DEFECT  WAS NOT AVAILABLE.   REASON GIVEN WAS THAT EAST COAST ACURA DEALERSHIPS   WERE BEING SENT THE PROPER COMPONENTS TO CORRECT THIS DEFECT BEFORE  DEALERSHIPS ON THE WEST COAST WOULD  RECEIVE THEM.  PLEASE PROVIDE ANY ADDITIONAL INFORMATION/ATTACHMENTS.  *AK",ACURA,LEGEND
888202,Honda (American Honda Motor Co.),0,0,0,0,01/01/2000,05/14/2001,,ENGINE AND ENGINE COOLING,WHEN  DRIVING TEMPERATURE LIGHT GOES IN RED AND  VEHICLE OVERHEATS.   DEALERSHIP IS AWARE OF  PROBLEM.  *AK,ACURA,LEGEND
888341,Honda (American Honda Motor Co.),0,0,0,0,03/15/2001,05/16/2001,JH4KA7673MC,EQUIPMENT,CONSUMER RECEIVED A RECALL  01V053000 ON HER AMPLIFIER CIRCUIT BOARD.  DEALERSHIP INFORMED HER THAT  PART WAS UNAVAILABLE TO REPAIR  DEFECT.  PLEASE PROVIDE ANY ADDITIONAL INFORMATION/ATTACHMENTS.*AK,ACURA,LEGEND
889117,Honda (American Honda Motor Co.),0,0,0,0,03/28/2001,05/24/2001,JH4KA7679MC,EQUIPMENT,"01 V 053 000/SPEAKER AMLIFERS: UNABLE TO GET DEALER, ACURA STOCKTON IN STOCKTON, CA,   PHONE# 1- 800/877-9993 TO HONOR MANUFACTURER'S  RECALL BECAUSE NO PARTS WERE AVAILABLE.  PLEASE PROVIDE US WITH ANY FURTHER DETAILS ON THIS MATTER.  *AK",ACURA,LEGEND
889180,Honda (American Honda Motor Co.),0,0,0,0,03/21/2001,05/25/2001,JH4KA8278MC,EQUIPMENT,"01 V 053 000/SPEAKER AMPLIFERS: DEALER, SUNNYVALE ACURA, SUNNYVALE, CA; PHONE# 408/733-2400, WAS UNWILLING TO HONOR MANUFACTURER'S  RECALL.   *AK  *SLC",ACURA,LEGEND
889277,Honda (American Honda Motor Co.),0,0,0,0,04/02/2001,05/29/2001,JH4KA7673MC,EQUIPMENT,"CONSUMER CONTACTED DEALERSHIP IN REGARD TO RECEIVING  RECALL  01V053000 FOR SPEAKER AMPLIFIER.   CONSUMER WAS INFORMED THAT PARTS WERE UNAVAILABLE TO REPAIR THE DEFECT, AND WILL NOT BE AVAILABLE UNTIL  END OF JULY. *AK   *SLC",ACURA,LEGEND
889292,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,05/29/2001,JH4KA8270MC,EQUIPMENT,"RECALL 01V053000; CONSUMER HAS BEEN CALLING SINCE MARCH, BUT PARTS HAVE NOT BEEN AVAILABLE.  DEALER HASN'T RESPONDED TO  CONSUMER TO LET HIM  KNOW WHEN THE PARTS WILL COME IN. DEALERS IS 40 WEST ACURA IN ELLICOTT CITY, MD.   *AK",ACURA,LEGEND
889518,Honda (American Honda Motor Co.),0,0,0,0,,06/01/2001,JH4AA7672MC,"VISIBILITY,EQUIPMENT","RECALL 01 V 053 000/ SPEAKER AMPLIFIERS.  PARTS  WERE NOT AVAILABLE.  RAMSY  ACURA DEALER OF RAMSEY, NJ ,201-934-8200 WAS NOTIFIED IN APRIL OF 2001.   *AK  POWER WINDOW FAILURE.   *SLC",ACURA,LEGEND
889667,Honda (American Honda Motor Co.),0,0,0,0,04/15/2001,06/04/2001,JH4KA7670MC,EQUIPMENT,CONSUMER RECEIVED RECALL NOTICE 01V053000 FOR AMPLIFIER  AUDIO SYSTEM.  DEALERSHIP INFORMED  CONSUMER THAT  PARTS WERE NOT AVAILABLE TO REMEDY  DEFECT.  *AK,ACURA,LEGEND
889798,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,06/05/2001,JH4KA7677MC,EQUIPMENT,PARTS  WERE NOT AVAILABLE TO REPAIR  DEFECT FOR  RECALL 01V053000 THAT  CONSUMER  RECEIVED REGARDING  AMPLIFIER FOR  AUDIO SYSTEM.  PLEASE PROVIDE ANY ADDITIONAL INFORMATION/ATTACHMENTS.*AK,ACURA,LEGEND
890142,Honda (American Honda Motor Co.),0,0,0,0,06/11/2001,06/11/2001,JKH4KA7672M,EQUIPMENT,CONSUMER  HAD NOT BEEN ABLE TO PLAY RADIO BECAUSE NO ONE HAS THE PART NEED TO REPAIR THE RECALL ON  SPEAKERS. *AK,ACURA,LEGEND
890679,Honda (American Honda Motor Co.),1,0,1,0,05/14/2001,06/19/2001,JH4KA7660M3,AIR BAGS,"WHILE TRAVELING AT APPROXIMATELY 40 MPH, VEHICLE IMPACTED A TELEPHONE POLE ON  RIGHT FRONT OF VEHICLE. UPON IMPACT,  FRONTAL AIR BAGS FAILED TO DEPLOY.  PASSENGER SUFFERED BACK AND NECK INJURIES*AK  *TT",ACURA,LEGEND
890905,Honda (American Honda Motor Co.),0,0,0,0,04/30/2001,06/21/2001,JH4KA7670MC,EQUIPMENT,RECALL 01V053000/ MANUFACTURER'S RECALL  01-015.  CONTACTED DEALER .  DEALER STATED DID NOT HAVE PARTS. *AK   *SLC,ACURA,LEGEND
891132,Honda (American Honda Motor Co.),0,0,0,0,,06/25/2001,JH4KA7672MC,"EXTERIOR LIGHTING,EQUIPMENT","RECEIVED RECALL 01V053000. CONTACTED DEALERSHIP FOR APPOINTMENT, AND WAS INFORMED NO PARTS WERE AVAILABLE FOR AMPLIFIERS. CONTACTED MANUFACTURER, AND WAS INFORMED NOT ACURA'S PROBLEM, BUT BOSE'S PROBLEM.  *AK  THE VEHICLE HAS A FAULTY LICENSE PLATE LIGHT WIRING HARNESS  AND REPLACED.  *YH",ACURA,LEGEND
891513,Honda (American Honda Motor Co.),0,0,0,0,,06/27/2001,4JH4KA7672M,EQUIPMENT,"CONSUMER RECEIVED A RECALL NOTICE IN MARCH.  DEALER STATED THAT A NOTICE WILL BE SENT OUT WHEN  PARTS BECOME AVAILABLE.  CONSUMER HAS CONTACTED  DEALER, AND THERE  WAS NO IDEA WHEN THEY WILL BE SHIPPED.     SPITZER ATOMOTIVE RT 22, MONROEVILLE, PA. 15146 PHONE#412-856-1545. *AK",ACURA,LEGEND
891610,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,06/28/2001,JH4KA7677MC,EQUIPMENT,"CONSUMER  HAD TAKEN VEHICLE TO DEALER FOR  RECALL  01 V 053 000 REPAIRS.  DEALER COULD NOT PERFORM  WORK  BECAUSE THERE WERE  NO TOOLS TO TAKE CARE OF  RECALL.  CONSUMER HAD TO WAIT FOR  WORK  TO BE DONE. MANUFACTURER HAD BEEN CONTACTED, BUT IT WAS UP TO DEALER.  *AK",ACURA,LEGEND
891670,Honda (American Honda Motor Co.),1,0,0,0,06/24/2001,06/29/2001,JH4KA767MCO,AIR BAGS,"WHILE DRIVING 30-35-MPH VEHICLE WAS BROADSIDED ON  PASSENGER'S SIDE,  WENT OUT OF CONTROL, CAUSING  IT TO HIT AN EMBARKMENT HEAD-ON.  UPON IMPACT,  NEITHER PASSENGER'S SIDE NOR DRIVER'S SIDE AIR BAGS DEPLOYED. PLEASE PROVIDE FURTHER DETAILS.*AK",ACURA,LEGEND
891716,Honda (American Honda Motor Co.),0,0,0,0,01/01/2001,06/29/2001,JH4KA82765M,EQUIPMENT,THE STEREO SYSTEM MADE POPPING NOISE AND OVERHEATED.  DEALERSHIP  WAS AWARE OF PROBLEM.*AK   *SLC,ACURA,LEGEND
891981,Honda (American Honda Motor Co.),0,0,0,0,04/01/2001,07/05/2001,JH4KA7672MC,EQUIPMENT,CONSUMER  RECEIVED A RECALL LETTER  01 V 053 000. CONSUMER CALLED DEALER TO SCHEDULE AN APPOINTMENT ON APRIL 2001. DEALER TOLD CONSUMER TO BRING VEHICLE IN.  CONSUMER STATED ONCE THERE DEALER  CLAIMED PARTS WERE NOT AVAILABLE. AND PARTS ARE STILL NOT AVAILABLE.  PLEASE PROVIDE ANY FURTHER INFORMATION.*AK,ACURA,LEGEND
892036,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,07/05/2001,JH4KKA7674M,EQUIPMENT,"CONSUMER RECEIVED A RECALL  01V053000/ MANUFACTURER'S RECALL 01-015 FOR  AMPLIFIERS. CONSUMER HAS CALLED DEALER FOR 3 MONTHS, AND  PART  WAS STILL NOT AVAILABLE.  DEALER, MOTOR CAR ACURA ROCKSIDE RD DEDFORD, OH 44146 PHONE#440-439-8400,  IS UNAWARE OF WHEN  PARTS WILL BE IN.*AK  CONSUMER STATES DEALER HAS TAKEN CARE OF PROBLEM.   *SLC",ACURA,LEGEND
892171,Honda (American Honda Motor Co.),0,0,0,0,06/28/2001,07/06/2001,JH4KA7674NC,EQUIPMENT,"RECEIVED   RECALL 01V053000. CONTACTED DEALER IN MARCH. WAS INFORMED NO PARTS AVAILABLE. CONTACTED DEALERSHIP SOMETIMES LATER, AND ONCE AGAIN WAS  INFORMED NO PARTS WERE AVAILABLE FOR  AMPLIFIERS FOR  NEXT 2 MONTHS.*AK",ACURA,LEGEND
892459,Honda (American Honda Motor Co.),0,0,0,0,03/01/2001,07/11/2001,,EQUIPMENT,"CONSUMER CONTACTED  DEALER IN REFERENCE TO RECALL NUMBER 01V053000/ MANUFACTURER'S RECALL 01-015.  DEALER STATED PARTS  WERE NOT AVAILABLE UNTIL FURTHER NOTICE. *AK  PARTS FINALLY ARRIVED AT DEALER ON 30-JUL-2001, PROBLEM HAS BEEN REMEDIED.   *SLC",ACURA,LEGEND
892464,Honda (American Honda Motor Co.),0,0,0,0,07/10/2001,07/11/2001,JH4K87673MC,EQUIPMENT,CONSUMER CONTACTED DEALER IN REFERENCE TO RECALL  01V053000/ MANUFACTURER'S RECALL 01-015.  DEALER REFUSED TO REMEDY  RECALL PROBLEM. PLEASE PROVIDE ANY FURTHER DETAILS.*AK,ACURA,LEGEND
892720,Honda (American Honda Motor Co.),0,0,0,0,03/12/2001,07/13/2001,JH4KA7679MC,EQUIPMENT,"RECALL 0I V 053 000/SPEAKER AMPLIFERS: UNABLE TO GET DEALER,  ACURA AUTOMOTOR DIVISON, TORRANCE, CA; PHONE# 800 382-2238TO HONOR MANUFACTURER'S  RECALL NOTICE.  KEPT INFORMING  THAT PARTS  WERE AVAILABLE. FEEL FREE TO PROVIDE ANY FURTHER DETAILS ON THIS MATTER.*AK",ACURA,LEGEND
893101,Honda (American Honda Motor Co.),0,0,0,0,06/15/1999,07/20/2001,JH4KA827XMC,STRUCTURE,"A PLASTIC PART THAT HOLDS  RELIEF CABLE, WHICH OPENS THE DOOR FROM  INSIDE, KEEPS BREAKING AND CAUSING  DOOR NOT TO OPEN FROM  INSIDE; REPLACEMENT WAS DONE ON DRIVER'S DOOR ON TWO OCCASIONS, AND  PASSENGER'S DOOR COMMENCED TO EXPERIENCE  SAME PROBLEM. ALL REPAIRS WAS DONE BY INDEPENDENT REPAIR SHOP. FEEL FREE TO PROVIDE ANY FURTHER DETAILS ON THIS MATTER.*AK",ACURA,LEGEND
894737,Honda (American Honda Motor Co.),1,0,0,0,,08/20/2001,JH4KA7671MC,AIR BAGS,VEHICLE WAS INVOLVED IN A 45  MPH  FRONTAL COLLISION IN WHICH  DRIVER'S AND PASSENGER'S AIR BAGS DID NOT DEPLOY. CAUSE UNKNOWN.  PLEASE GIVE ANY FURTHER DETAILS. *AK,ACURA,LEGEND
897656,Honda (American Honda Motor Co.),0,0,0,0,04/01/2001,10/12/2001,JH4KA7674NC,EQUIPMENT,"CONSUMER RECEIVED RECALL LETTER 01V053000 IN APRIL 2001. CONSUMER MADE NUMEROUS CALLS TO DEALER AND MANUFACTURER ABOUT REPAIRS,  ONLY TO BE TOLD THAT PARTS WERE NOT AVAILABLE.  *AK",ACURA,LEGEND
