ODI Number,Manufacturer,Crash,Fire,Injuries,Deaths,Incident Date,Complaint Date,VIN,Components,Summary,Make,Model
782013,"General Motors, LLC",0,0,0,0,,03/09/1999,1G4GK4794FP,"SERVICE BRAKES, HYDRAULIC",LEFT FRONT BRAKES ELECTRONIC MOTOR FAILED. YY,BUICK,REGAL
805090,"General Motors, LLC",0,0,0,0,11/04/1996,11/15/1996,1G4GM47A6FP,STEERING,"DRIVING HOME COULDN'T TURN LEFT OR RIGHT , SO SHE LEFT THE CAR BECAUSE SHE FELT THE STEERING WAS OFF.  *AK *JB",BUICK,REGAL
875970,"General Motors, LLC",0,0,0,0,,12/05/2000,1G4GJ47A1FP,ENGINE AND ENGINE COOLING,"CARBON MANOXIDE IS GETTING INTO  PASSENGER'S COMPARTMENT WHEN HEAT IS IN USE. DEALER HAS BEEN CONTACTED.*AK   DUE TO DESIGN DEFECT CARBON MONOXIDE ENTERS PASSENGER AND DRIVER COMPARTMENT WHEN HEAT IS TURNED ON.  SPECIFICALLY, CARBON MONOXIDE ENTERS AT THE POINT WHERE THE HEATER HOSE IS CONNECTED TO THE HEATER CORE.  *YH",BUICK,REGAL
887368,"General Motors, LLC",0,0,0,0,,05/03/2001,,"SERVICE BRAKES, HYDRAULIC",WHILE TRAVELING AND WHEN DEPRESSING  BRAKE PEDAL IT WILL NOT TRAVEL TO FLOORBOARD.  CONUMER HAS TO APPLY FORCE. PLEASE PROVIDE FURTHER INFORMATION.*AK,BUICK,REGAL
958813,"General Motors, LLC",0,0,0,0,11/18/1994,01/18/1995,1G4GK4795FP,"SERVICE BRAKES, HYDRAULIC",DURING SUDDEN PEDAL APPLICATION NO RESPONSE FROM BRAKING SYSTEM.  TT,BUICK,REGAL
975240,"General Motors, LLC",1,0,0,0,11/19/1995,11/21/1995,1G4NM27U3FM,VEHICLE SPEED CONTROL,"RECALL RELATED, 86V030000, THROTTLE WENT INTO OPEN POSITION AFTER PUT THE VEHICLE IN REVERSE,IMPACT 6:00 POSITION AND 12:00 POSITION.  TT",BUICK,REGAL
562176,"General Motors, LLC",0,1,0,0,05/11/2001,07/23/2001,,ENGINE AND ENGINE COOLING,"WHILE DRIVING, FIRE DEVELOPED AND TOTALLY DESTROYED VEHICLE, POSSIBLY ENGINE RELATED.   OHIO TRAFFIC CRASH REPORT.   *SLC",BUICK,RIVIERA
564509,"General Motors, LLC",0,1,0,0,12/24/2001,02/27/2002,,"ENGINE AND ENGINE COOLING,FUEL SYSTEM, GASOLINE","VEHICLE SUFFERED DISABLING FIRE DAMAGE IN THE ENGINE COMPARTMENT. CAUSE OF FIRE APPEARED TO BE FUEL SYSTEM RELATED, CARBURATOR WAS STILL WET WITH FUEL RESIDUE. ( OHIO TRAFFIC ACCIDENT REPORT)  *JG",BUICK,RIVIERA
546737,"General Motors, LLC",0,0,0,0,,02/16/1997,,UNKNOWN OR OTHER,UNSPECIFIED.,BUICK,SKYHAWK
481272,"General Motors, LLC",0,0,0,0,02/13/1995,02/13/1995,1G4JT270XFK,VISIBILITY,HEATER FAILS TO HEAT VEHICLE PROPERLY.  *SKD,BUICK,SKYLARK
549322,"General Motors, LLC",0,1,0,0,09/03/1999,11/01/1999,,ENGINE AND ENGINE COOLING,ENGINE FAILED RESULTING IN VEHICLE FIRE UNDER THE HOOD AND QUICKLY SPREAD TO THE REST OF THE VEHICLE.(OHIO TRAFFIC CRASH REPORT)  NLM,BUICK,SKYLARK
717192,"General Motors, LLC",0,0,0,0,10/10/1999,01/11/2000,1G4XB69W2FW,"ENGINE AND ENGINE COOLING,FUEL SYSTEM, GASOLINE","HI!  I DON'T KNOW IF THIS IS APPLICABLE IF  I AM NOT THE ORIGINAL OWNER. I WAS ON THE FREEWAY...CAR JUST DIED, NO PROBLEM WITH RESTARTING, JUST LIKE NO FUEL GOING TO MOTOR, AFTER COOLING DOWN FOR A WHILE , IT WAS ""OKAY""MECHANIC COULD FIND NOTHING WRONG. I FINALLY HAD TO GO TO GET A CATALYTIC CONVERTOR, IN NOV./1999 AND NOW IN JANUARY OF 2000, I NEED A NEW CONVERTOR, AGAIN. THE REPAIRMAN SAID IT WAS RUNNING TOO RICH, CAUSING THE INSIDE OF THE CONVERTOR TO MELT, AND THEN BREAK INSIDE. A NEW ONE IN 2 MONTHS??? PLEASE EXCUSE THIS PLEA IF I AM NOT SUPPOSE TO BE WRITING AS THE SECOND OWNER. THE FIRST OWNER WAS A LITTLE OLD LADY, AND THOSE ARE ORIGINAL MILES. I GOT THE CAR AT 16,500 MILES. YOU WOULD THINK IT WAS A GOOD THING TO HAVE SO FEW MILES...APPARENTLY NOT. HELP??!! THANKS IN ADVANCE. CAMIE GLEGHORN.  *AK",BUICK,SKYLARK
858870,"General Motors, LLC",0,0,0,0,,03/20/2000,1G4XC69R5FW,UNKNOWN OR OTHER,PROVIDE IN DETAIL  WHAT SAFETY DEFECTS THE VEHICLE IS  EXPERIENCING. NO SAFETY DEFECT LISTED IN THE SUMMARY.  *AK,BUICK,SKYLARK
973321,"General Motors, LLC",0,0,0,0,,10/12/1995,1G4XC69X5FW,"STEERING,FUEL SYSTEM, GASOLINE","POWER STEERING FLUID IS NOT GETTING TO THE BRACKET.  TT CONSUMER STATES STEERING BRACKET IS GOING OUT, POWER STEERING FLUID DOES NOT REACH BEARING, THIS IS WHAT CONSUMER WAS TOLD BY TWO DIFFERENT BUICK DEALERS CONSUMER STATES WHAT IS DANGEROUS ABOUT THIS, IS WHEN YOU WANT TO  TURN RIGHT OR LEFT IT STICKS AND VEHICLE WANT STO CONTINUE TO GO STRAIGH.  ALSO CONSUMER HAS A FUEL LEAK THE FUMES ARE COMING INSIDE VEHICLE VERY STRONG ODOR HAVE TO KEEP THE WINDOWS DOWN.*JB",BUICK,SKYLARK
981284,"General Motors, LLC",0,0,0,0,03/26/1996,03/27/1996,DLU768772F0,STEERING,"STEERING; POWER STEERING, STEERING EFFORT INCREASES DURING COLD START TEMPORARY LACK OF POWER STEERING, CAN NOT MAKE A RIGHT TURN EA87-006.    *AK",BUICK,SKYLARK
482811,"General Motors, LLC",0,0,0,0,03/28/1995,03/28/1995,1G4NJ27L8FM,ELECTRICAL SYSTEM,"INTERMITTENT STALLING WHEN VEHICLE AT OPERATING TEMPERATURE, RESTARTS AFTER COOLING.      *SKD",BUICK,SOMERSET
515875,"General Motors, LLC",0,1,0,0,02/08/1997,03/24/1997,,ENGINE AND ENGINE COOLING,VEHICLE FIRE. (OHIO STATE POLICE REPORT),BUICK,SOMERSET
605623,"General Motors, LLC",0,0,0,0,,10/26/1997,1G4NM27L9FM,ENGINE AND ENGINE COOLING,"WHEN BRAKES ARE APPLIED THE VEHICLE JERKS AND STALL, UNABLE TO LOCATE PROBLEM. NLM",BUICK,SOMERSET
982552,"General Motors, LLC",0,0,0,0,,04/10/1996,1G6CB6986F4,ENGINE AND ENGINE COOLING,"AT 44,000 MILES THE ENGINE HAD TO BE REPLACED AND AT 8,000 MILES THE ENGINE WAS REPLACED. PLEASE DESCRIBE .   *AK",CADILLAC,BROUGHAM
489963,"General Motors, LLC",0,0,0,0,05/01/1995,05/01/1995,1G6CD6988F4,STRUCTURE,HOOD SUPPORTS FAILED.  *SKD,CADILLAC,CADILLAC
706746,"General Motors, LLC",0,0,0,0,,05/21/1999,,ELECTRICAL SYSTEM,NO SUMMARY LISTED FOR THIS VEHICLE.  *AK,CADILLAC,CADILLAC
519076,"General Motors, LLC",0,0,0,0,03/01/1997,05/31/1997,1G6JG69W5FJ,"SUSPENSION,ELECTRICAL SYSTEM","WHILE DRIVING VEHICLE PULLS TO THE RIGHT.  ALSO, ALTERNATOR FALFUNCTIONED THREE TIMES.  *AK",CADILLAC,CIMARRON
705880,"General Motors, LLC",0,0,0,0,,04/22/1999,1G6JG69W5FJ,"POWER TRAIN,EXTERIOR LIGHTING",1.  ENGINE STALLS WHEN ENGAGING IN DRIVE OR REVERSE FROM PARK OR NEUTRAL.  2.  WINDSHIELD WIPERS START WHEN USING TURN SIGNAL OR MAKING A TURN.  3.  PAINT DELAMINATING (PEELING) ON ROOF AND HOOD.,CADILLAC,CIMARRON
977132,"General Motors, LLC",1,0,0,0,12/27/1995,12/28/1995,1G6JG69P4FJ,VEHICLE SPEED CONTROL,SUDDEN ACCELERATION CAUSED CONSUMER TO HAVE AN ACCIDENT.  TT,CADILLAC,CIMARRON
10173855,"General Motors, LLC",0,0,0,0,10/14/2006,11/20/2006,1G6JG69P1FJ,STEERING,"DT*: THE CONTACT STATED WHEN THE VEHICLE WAS STARTED, THE STEERING WHEEL COMPLETELY LOCKED UP.  AFTER 15 SECONDS, THE STEERING WHEEL UNLOCKED ITSELF.  UPON INSPECTION OF THE VEHICLE, THE CONTACT ALSO NOTICED THAT THERE WAS A PUDDLE OF POWER STEERING FLUID IN THE DRIVEWAY.  ALSO, WHILE DRIVING ANY SPEED, THE POWER STEERING PUMP BECAME NOISY AS THE FLUID LEAKED OUT.",CADILLAC,CIMARRON
472737,"General Motors, LLC",0,0,0,0,04/28/1994,08/31/1994,1G6CD6981F4,ENGINE AND ENGINE COOLING,"WATER PUMP PULLEY FELL OFF, CAUSING LOSS OF POWER STEERING . *SD",CADILLAC,DEVILLE
478275,"General Motors, LLC",0,0,0,0,12/18/1994,12/18/1994,106KS6981FE,VEHICLE SPEED CONTROL,CRUISE CONTROL NYLON BUSHING FAILED.  *AK,CADILLAC,DEVILLE
480316,"General Motors, LLC",0,0,0,0,12/10/1994,02/07/1995,1G6CD698XF4,POWER TRAIN,TRANSMISSION SUPPORTS/TRANSAXLE FAILED.   *AK,CADILLAC,DEVILLE
485771,"General Motors, LLC",0,0,0,0,01/01/1994,07/05/1995,1G6CB6987F4,ENGINE AND ENGINE COOLING,ENGINE FAILURE.  *AW,CADILLAC,DEVILLE
489346,"General Motors, LLC",0,0,0,0,05/07/1993,04/15/1995,1G6CD478XF4,ENGINE AND ENGINE COOLING,MAIN BEARINGS /BLOWER MODULE FAILED.   *TW,CADILLAC,DEVILLE
505105,"General Motors, LLC",0,0,0,0,05/10/1995,12/26/1995,,STRUCTURE,"GAS STRUT ON HOOD FAILED, CAUSING HOOD TO CLOSE ON DRIVERS HEAD WHILE CHECKING OIL. *DH",CADILLAC,DEVILLE
509336,"General Motors, LLC",0,0,0,0,,10/01/1996,1G6CD6985F4,SEAT BELTS,"UPPER SEAT BELT IS NOT SNUG AGAINST CHEST, IF DRIVER LEANS FORWARD, BELT DOES NOT RETRACT/SOMETIMES, UPPER BELT STAYS ALL THE WAY OUT AND REQUIRES THAT BELT BE UNBUCKLED.  *AK",CADILLAC,DEVILLE
516431,"General Motors, LLC",0,0,0,0,10/26/1995,04/15/1997,1G6CD698XF4,ENGINE AND ENGINE COOLING,RADIATOR REPLACED.,CADILLAC,DEVILLE
544554,"General Motors, LLC",0,0,1,1,05/02/1995,03/24/1999,1G6CD6986F4,"SERVICE BRAKES, HYDRAULIC",POSSIBLE BRAKE FAILURE WAS THE CAUSE OF VEHICLE COLLISION RESULTING IN DEATH.,CADILLAC,DEVILLE
558242,"General Motors, LLC",0,0,0,0,,12/01/2000,1G6CD6982F4,STEERING,"WHILE ATTEMPTING TO TURN RIGHT AT ANY DEGREE GREATER THAN A LANE CHANGE, THE STEERING GIVES THE CONSUMER HIGH RESISTANCE, ESPECIALLY DURING A COLD START.   *SLC",CADILLAC,DEVILLE
703251,"General Motors, LLC",0,0,0,0,09/16/1997,02/13/1999,1G6CD6980F4,ELECTRICAL SYSTEM,"A FEW MONTHS BEFORE PURCHASE, THE ALTERNATOR/BATTERY HAD BEEN REPLACED.  LAST WEEK, I REPLACED THE ALTERNATOR AGAIN.",CADILLAC,DEVILLE
714265,"General Motors, LLC",0,0,0,0,06/18/1999,11/03/1999,1G6CD6983F4,VEHICLE SPEED CONTROL,"STOPPED TO OPEN THE GATE.  RESTARTED THE CAR AND THE ENGINE BEGAN TO RACE UNCONTROLLABLLY (AS THOUGH ONE HAD THEIR FOOT ON THE BRAKE AND GAS AT THE SAME TIME).  HAD MY FOOT THE BRAKE AND SHIFTED BACK INTO PARK, IT STILL RACED UNTIL I SHUT IT OFF. STARTED THE CAR AGAIN TO SEE IF WE COULD GET HOME. PROCEEDED DOWN THE ROAD AND STOPPED TO LET OFF MY FATHER.  RESTARTED THE CAR IN OUR PARKING AREA.  THIS TIME THE BRAKES DID NOT HOLD AND IT RACED FULL SPEED IN A CIRCLE THAT I WAS STEARING.  FINALLY SHIFTED INTO NEUTRAL AND WAS ABLE TO STOP THE CAR BEFORE ANY REAL PHYSICAL DAMAGE (OTHER THAN THE SEVERE FRIGHT IT CAUSED ME AND MY FATHER)",CADILLAC,DEVILLE
731106,"General Motors, LLC",0,0,0,0,,09/12/2000,,UNKNOWN OR OTHER,NO SUMMARY LISTED FOR ABOVE VEHICLE.  *AK( DOT NUMBER:   TIRE SIZE: 205-75R14 ),CADILLAC,DEVILLE
761654,"General Motors, LLC",0,0,0,0,06/01/2001,05/07/2002,1G6CD6985F4,STEERING,"- RACK AND PINION STEERING - STUCK IN CERTAIN POSITIONS AND WHEN COLD - DANGEROUS!  - REAR LOAD LEVELING SYS. DOESN'T SEEM TO WORK ON ANY CADILLACS OF THIS ERA. I CAN'T PUT A SINGLE BAG OF GROCERIES IN THE TRUNK WITHOUT THE REAR BOTTOMING - WHY HAVEN'T THEY BEEN RECALLED? - HEADLINER CAME LOOSE AND HANGS DOWN. - CASSETTE PLAYS A COUPLE SECONDS THEN EJECTS. - ENGINE SPUTTERS AND MISSES EVEN THOUGH ALL TUNE-UP RELATED ITEMS HAVE BEEN REPLACED. - FRONT BRAKE HOSE CLOGGED AND LOCKED BRAKE OFF AND ON. - DANGEROUS.  HIT BRAKES AND PULL HARD TO RIGHT.  I OWNED AN 86 CELEBRITY WITH TWICE THE MILES AS THIS CADILLAC YET IT WAS 100 X MORE RELIABLE.  CAN'T BELIEVE CADILLAC COULD HAVE STAYED IN BUSINESS AFTER THIS MODEL YEAR. WHO IN THEIR RIGHT MIND WOULD EVER BUY ANOTHER.  THIS ONE WAS GARAGE KEPT AND NOT DRIVEN IN SNOW SINCE 1987 AND WAS OWNED BY AN ELDERLY MINISTER.  IT WAS VERY WELL MAINTAINED AND LOOKED LIKE NEW WHEN I BOUGHT IT DIRECTLY FROM HIM.  IF ONE THAT WAS TAKEN CARE OF THIS WELL WAS SO BAD, WHAT ABOUT THE ONES THAT RECEIVED ONLY NORMAL LEVELS OF CARE AND MAINTENANCE.  THIS CAR LOOKS LIKE NEW (EXCEPT HEADLINER) BUT I'VE BEEN TEMPTED TO GIVE IT TO THE JUNK YARD.  IT DEPRESSES ME GREATLY.  WHEN I FIX ONE THING, OTHER THINGS FAIL TWICE AS FAST AS THE RATE I CAN GET THEM FIXED. I WANT TO TRYTO GET IT REPAIRED TO SELL BUT I CAN'T GET AHEAD OF NEW PROBLEMS.*AK",CADILLAC,DEVILLE
848916,"General Motors, LLC",0,0,0,0,,09/28/1999,1G6CD6982F4,STEERING,"INTERMITTENTLY STEERING WHEEL LOCKS UP WHEN STARTED.  WHEN DRIVING, IT FREQUENTLY OFFERS HIGH RESISTANCE TO TURN RIGHT TO ANY DEGREE GREATER THAN A LANE CHANGE. *AK.ET",CADILLAC,DEVILLE
961224,"General Motors, LLC",0,0,0,0,03/06/1995,03/06/1995,1G6CD4782F4,STEERING,POWER STEERING FAILURE WHEN STARTING VEHICLE.   TT,CADILLAC,DEVILLE
967331,"General Motors, LLC",0,0,0,0,01/12/1994,06/20/1995,1G6CB6987F4,ENGINE AND ENGINE COOLING,REPLACED ENGINE DUE TO ANTI-FREEZE LEAKAGE.   *AK,CADILLAC,DEVILLE
967421,"General Motors, LLC",0,0,0,0,06/01/1995,06/21/1995,1G6CD6980F4,ENGINE AND ENGINE COOLING,"THE ENGINE HAS A KNOCK IN IT AND THE HEAD GASKET HAS BEEN REPLACED AND IT HAS ONLY 22,000 MILES ON IT.  TT",CADILLAC,DEVILLE
973267,"General Motors, LLC",0,0,0,0,10/07/1995,10/11/1995,1G6CD4786F4,ENGINE AND ENGINE COOLING,"ENGINE HAS FAILED, NEEDS A NEW ENGINE AFTER 30K MILES.  TT",CADILLAC,DEVILLE
974823,"General Motors, LLC",0,0,0,0,09/15/1995,11/08/1995,,WHEELS,CONSUMER WHEELS BEND AND TIRES WOBBLES ALL 4 OF THEM.  TT,CADILLAC,DEVILLE
980849,"General Motors, LLC",0,0,0,0,03/01/1996,03/18/1996,1G6CD6980F4,STEERING,"FAILURE ON THE STEERING WHEEL AND COLUMN, THE BOLTS THAT HOLDS THE STEERING WHEEL IS BREAKING AWAY FROM THE STEERING COLUMN.    *AK",CADILLAC,DEVILLE
728536,"General Motors, LLC",0,0,0,0,08/21/2000,08/21/2000,,"SERVICE BRAKES, HYDRAULIC",CADILLAC DEALER ADVISED THAT ALL CADILLACS EQUIPPED WITH REAR DISKS BRAKES AND EMERGENCY BRAKE ASSEMPLY ARE DEFECTIVE AND THEY HAVE REPAIR KITS AVAILABLE.  THERE ARE THOUSANDS OF 1979 THROUGH 1985 CADILLACS ON THE ROAD CONTAINING THESE DEFECTIVE BRAKES.,CADILLAC,ELDORADO
757764,"General Motors, LLC",1,0,0,0,,02/04/2002,,"ENGINE AND ENGINE COOLING,POWER TRAIN",ENGINE ALLUMINUM BLOCK OVERHEATS& KNOCKS VALVE&CRANK SHAFT TRAN.LEAKS. *AK,CADILLAC,ELDORADO
859222,"General Motors, LLC",0,0,1,0,03/16/2000,03/27/2000,,ENGINE AND ENGINE COOLING,"WHILE DRIVING VEHICLE OVERHEATED.  ALSO, DURING VEHICLE INSPECTION  RADIATOR CAP BLEW COMPLETELY OFF, CAUSING BOILING HOT ANTI-FREEZE TO SPLASH ONTO THE PASSENGER. THE RADIATOR CAP  WAS THE ORIGINAL ONE WHICH WAS VERY DIFFICULT TO REMOVE OR PUT ON.  RADIATOR CAP REPLACED.  *AK *ML",CADILLAC,ELDORADO
969032,"General Motors, LLC",0,0,0,0,04/01/1995,07/18/1995,,POWER TRAIN,"DRIVERS AND PASSENGERS DOORS WILL NOT OPEN FROM  EN FROM THE INSIDE, THUS TRAPPING PEOPLE.   *AK",CADILLAC,ELDORADO
975703,"General Motors, LLC",0,0,0,0,,11/29/1995,,"SERVICE BRAKES, HYDRAULIC",BRAKES SURGES WHEN APPLIED. PLEASE DESCRIBE.  TT,CADILLAC,ELDORADO
986213,"General Motors, LLC",0,0,0,0,06/26/1996,06/27/1996,,STRUCTURE,"CONSUMER WAS DRIVING ON THE HIGHWAY AND THE THE ROOF CAME OFF .   *AK  REPAIRSHOP STATED THAT THE ROOF WAS ONLY HELD BY RIVETS, IT SHOULD HAVE BEEN SILICONED FIRST AND THEN TACKED ON.   *SLC",CADILLAC,ELDORADO
8010500,"General Motors, LLC",0,0,0,0,01/02/1997,05/28/2002,,VEHICLE SPEED CONTROL,VEHICLE WILL START TO ACCELERATE WITHOUT ANY NOTICE. CONTACTED DEALER. *AK.*JB,CADILLAC,ELDORADO
10015917,"General Motors, LLC",0,0,0,0,04/15/2003,04/15/2003,PROVIDE,"FUEL SYSTEM, GASOLINE",THE VEHICLE CONSUMED TOO MUCH FUEL WHICH CRYSTALLIZE IN THE ENGINE.  THE DEALER HAS BEEN NOTIFIED.  *NLM,CADILLAC,ELDORADO
10015919,"General Motors, LLC",0,0,0,0,04/15/2003,04/15/2003,PROVIDE,STEERING,WHILE DRIVING THE STEERING WHEEL LOCKED UP. THE DEALER HAS BEEN NOTIFIED.   *NLM,CADILLAC,ELDORADO
10332521,"General Motors, LLC",0,0,0,0,08/19/2007,05/27/2010,,STRUCTURE,"TL* THE CONTACT OWNS A 1985 CADILLAC ELDORADO. HE STATED THE PAINT ON BOTH THE HOOD AND TRUNK AREAS WERE BEGINNING TO PEEL. THE VEHICLE WAS NOT TAKEN TO THE DEALER OR A REPAIR SHOP. THE VIN WAS NOT AVAILABLE. THE FAILURE MILEAGE WAS 51,000 AND THE CURRENT MILEAGE WAS 55,000.",CADILLAC,ELDORADO
482293,"General Motors, LLC",0,0,0,0,03/10/1995,03/10/1995,1G6CB6987F4,WHEELS,LEFT FRONT WHEEL MAKES NOISE.,CADILLAC,FLEETWOOD
500825,"General Motors, LLC",0,0,0,0,01/25/1996,03/12/1996,,"SERVICE BRAKES, HYDRAULIC",ABS BRAKES LOCKS UP. *SD,CADILLAC,FLEETWOOD
500931,"General Motors, LLC",0,0,0,0,02/06/1996,02/06/1996,,EQUIPMENT,AIR CONDITIONER EVAPORATOR LEAKED/REPLACED. *SD,CADILLAC,FLEETWOOD
519237,"General Motors, LLC",0,0,0,0,10/26/1984,07/08/1997,,POWER TRAIN,DRIVESHAFT BENT.,CADILLAC,FLEETWOOD
522074,"General Motors, LLC",0,0,0,0,,09/14/1997,1G6DW6981F9,ENGINE AND ENGINE COOLING,"WHILE VEHICLE WAS IN REVERSE GEAR ,WITH NO ACCELERATION, VEHICLE SHOT BACKWARDS AND CAUSED ACCIDENT.",CADILLAC,FLEETWOOD
540097,"General Motors, LLC",0,0,0,0,08/31/1998,09/16/1998,,WHEELS,WHEEL FELL OFF OF VEHICLE CAUSING DAMAGE TO VEHICLE. (OHIO STATE POLICE REPORT).,CADILLAC,FLEETWOOD
486849,"General Motors, LLC",0,0,0,0,01/01/1995,06/06/1995,1G6KS6983FE,STEERING,POWER STEERING FAILED. *DH,CADILLAC,SEVILLE
503869,"General Motors, LLC",0,0,0,0,04/22/1996,05/03/1996,,VEHICLE SPEED CONTROL,SUDDEN ACCELERATION.,CADILLAC,SEVILLE
512531,"General Motors, LLC",0,0,0,0,09/11/1996,12/11/1996,1G6KS698XFE,ENGINE AND ENGINE COOLING,ENGINE BLOCK CORROSION. (1ST VEHICLE ON 602403),CADILLAC,SEVILLE
965521,"General Motors, LLC",0,0,0,0,05/18/1993,05/18/1995,1G6KS698XFE,LATCHES/LOCKS/LINKAGES,INTERIOR DESIGN OF DOOR LATCH PROHIBITS OCCUPANTS FROM EXITING THE VEHICLE/ONE CANNOT OPEN DOOR FROM INSIDE.    TT,CADILLAC,SEVILLE
971609,"General Motors, LLC",0,0,0,0,,09/06/1995,1G6KS6986FE,VEHICLE SPEED CONTROL,THE ENGINE ACCELERATES ALL BY ITSELF WHICH COULD CAUSE AN ACCIDENT IF ANOTHER AUTOS IN FRONT OF YOU.  TT,CADILLAC,SEVILLE
10174838,"General Motors, LLC",0,0,0,0,11/30/2006,11/30/2006,1G6KY5296SU,"FUEL SYSTEM, GASOLINE","I HAVE A 1985 CADILLAC STS WITH ONLY 70,000 MILES ON IT.  IT IS HOUSED IN A GARAGE AT ALL TIMES AND IN VERY GOOD CONDITION.  I HAVE IT AT MY MECHANIC'S AS I WRITE THIS.  I WAS INFORMED THAT THE HORRIFIC GAS SMELL I WAS EXPERIENCING IS A BIG PROBLEM.  ACTUALLY, IT SUPPOSEDLY WAS A RECALL ON THE TUBING/FUEL LINES.  I CALLED THE GM 1-800-222-1020 PHONE NUMBER ABOUT THE RECALL.  I WAS INFORMED THAT THIS WOULD NOT BE COVERED.  I ALSO DID SOME RESEARCH AND FOUND OUT THAT I SHOULD HAVE RECEIVED A LETTER STATING THIS RECALL.  I NEVER GOT ONE....I ALSO FOUND IN MY RESEARCH THAT THERE IS A RECALL/PROBLEM WITH THE AIRBAG GOING OFF WITHOUT PROVOCATION....I NEVER RECEIVED ANYTHING ON THAT EITHER.  I AM GOING TO HAVE PAY OVER $300 TO GET THIS REPAIRED, AS WE WERE TOLD THAT THE FUEL LINE RECALL IS ""NOT AN OPEN RECALL.""  WHAT DOES THAT MEAN?  IT IS BEING FIXED FOR THE EXACT PROBLEM OF RECALL??!!!  I WOULD APPRECIATE YOU CHECKING INTO THIS RECALL PROBLEM AND THE AIRBAG PROBLEM, AS I AM SURE I WILL HAVE TO DEAL WITH THAT AND PAY FOR THAT TOO!  I AM QUICKLY LOSING MY LIKE FOR GM VEHICLES AND THAT IS ALL I HAVE EVER BOUGHT.  DO I NEED TO GO FOREIGN?  DO I HAVE TO CONTACT AN ATTORNEY REGARDING THIS MATTER, AS I OR SOMEONE ELSE COULD HAVE SERIOUSLY BEEN INJURED.  YOUR PROMPT RESPONSE TO THIS MATTER WOULD BE APPRECIATED.  *NM",CADILLAC,SEVILLE
478119,"General Motors, LLC",0,0,0,0,12/28/1994,12/28/1994,,SEATS,BOLT OT SEAT BROKE PRIOR TO RECALL REPAIRS (91C33).    *TW,CHEVROLET,ASTRO
503193,"General Motors, LLC",0,0,0,0,04/06/1995,03/28/1996,,VEHICLE SPEED CONTROL,CRUISE CONTROL PROBLEMS.,CHEVROLET,ASTRO
766019,"General Motors, LLC",0,0,0,0,04/01/1995,08/21/2002,1G1FP87F1FN,"SERVICE BRAKES, HYDRAULIC,SEAT BELTS","I HAD A RECALL DONE ON THIS AT THAT TIME THE DEALER JUST RELPLACED THE BUCKLE BUTTONS AND PUT SOME SPRING CLIP ON THE RETRACTOR, THE SPRING DID NOT HOLD AND THE RETRACTOR TOTALLY GAVE UP WORKING I HEARD IT SPRING ALL OVER IN THE PILLAR AND THE BUCKLE HAS TOTALLY DETRIORATED FROM THE UV LIGHT IF THE RECALL WOULD HAVE BEEN DONE RIGHT I WOULD NOT HAVE THESE PROBLEMS WITH THE SEAT BELTS.RAKES HAS NEVER WORKED PROPERLY AND THERE WAS A RECALL ON THIS BUT ONLY FOR MANUAL TRANSMISSIONS EVEN THOUGH THE SAME COMPONETS FAILED ON THE AUTOMATIC TRANSMISSION CARS AS WELL SEEN IT ALL THE TIME WHEN I WORKED AT A GM DEALER.*AK",CHEVROLET,ASTRO
817184,"General Motors, LLC",0,0,0,0,,10/31/1997,1G8DM15N8FB,POWER TRAIN,TRANSMISSION SLIPS OUT OF GEAR WHILE SITTING/RUNNING OR OFF. BUT TRANSMISSION STILL PULLS VAN REVERSE OR FORWARD.  *AK,CHEVROLET,ASTRO
966276,"General Motors, LLC",0,0,0,0,05/01/1995,06/02/1995,,STEERING,THE BOLT INSIDE OF THE STEERING COLUMN COME LOOSE.  TT,CHEVROLET,ASTRO
981183,"General Motors, LLC",0,0,0,0,03/25/1995,03/25/1996,,STEERING,TILT STEERING COLUMN UNLATCHES AND BEGINS TO SWING WHILE DRIVING.     *AK,CHEVROLET,ASTRO
506686,"General Motors, LLC",0,1,0,0,06/24/1996,07/26/1996,,ENGINE AND ENGINE COOLING,ENGINE FIRE. (OHIO STATE POLICE REPORT) *DH,CHEVROLET,BEAUVILLE
502838,"General Motors, LLC",0,0,0,0,11/01/1995,03/19/1996,,SEATS,DRIVER'S SEAT ANCHORS BROKE. *SD,CHEVROLET,BLAZER
503112,"General Motors, LLC",0,0,0,0,03/06/1996,04/02/1996,1G8CT18B2F8,SUSPENSION,SUSPENSION CONTROL ARM FAILED. *SD,CHEVROLET,BLAZER
506285,"General Motors, LLC",0,1,0,0,06/24/1996,06/24/1996,1G8CT18B5F0,ENGINE AND ENGINE COOLING,"BREACHER VALVE INSTALLED OVER ENGINE, CAUSING TRANSMISSION FLUID TO LEAK ONTO HOT ENGINE/FIRE. *SD",CHEVROLET,BLAZER
515808,"General Motors, LLC",0,0,0,0,,03/21/1997,,ELECTRICAL SYSTEM,ELECTRICAL SYSTEM FAILURE,CHEVROLET,BLAZER
526288,"General Motors, LLC",0,0,0,0,07/30/1997,10/25/1997,1G8CT18BXF0,"SERVICE BRAKES, HYDRAULIC",MASTER CYLINDER/VACUUM BOOSTER REPLACED TWICE.  *AK,CHEVROLET,BLAZER
529159,"General Motors, LLC",0,0,0,0,,01/19/1998,1G8EK18L6FF,STEERING,FRAME CRACKED WHERE STEERING BOX BOLTS TO FRAME.,CHEVROLET,BLAZER
