Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Honda (American Honda Motor Co.)","19V502000",0,0,0,"EA15001","27/06/2019","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Honda (American Honda Motor Co.) is recalling certain 2009-2014 Acura TSX, 2011-2014 TSX Sport Wagon, 2010-2013 ZDX, 2008-2012 Honda Accord, 2010-2011 Accord Crosstour, 2006-2011 Civic and Civic Hybrid, 2008-2010 Civic GX NGV, 2012-2015 Crosstour, 2007-2011 CR-V, 2009-2013 Fit, 2014 Fit EV, 2010-2014 Insight, and 2009-2015 Pilot vehicles. 

The vehicles are equipped with passenger frontal air bag inflators assembled as a recall remedy part or replacement service part, that may explode due to propellant degradation occurring after long-term exposure to high absolute humidity, temperature and temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Honda will notify owners, and dealers will replace the passenger frontal air bag inflator, free of charge.  The recall began August 12, 2019.  Owners may contact Honda customer service at 1-888-234-2138.  Honda's numbers for this recall are F5F and Q5E.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","ACURA","TSX"
"Honda (American Honda Motor Co.)","19V378000",0,0,0,,"16/05/2019","AIR BAGS:FRONTAL:PASSENGER SIDE:INFLATOR MODULE","Honda (American Honda Motor Co.) is recalling certain 2009-2014 Acura TSX, 2011-2013 TSX Sport Wagon, and 2010-2012 ZDX and 2008-2012 Honda Accord, 2010-2011 Accord Crosstour, 2006-2011 Civic, Civic Hybrid and Civic NGV, 2012-2014 Crosstour, 2007-2011 CR-V, 2009-2013 Fit, 2010-2013 Insight, and 2009-2015 Pilot vehicles.  The front passenger air bag inflator may have been installed incorrectly during replacement.","An incorrectly installed air bag inflator may not properly deploy the passenger frontal air bag in the event of a crash, increasing the risk of injury.","Honda will notify owners, and dealers will inspect the inflator installation and, if necessary, replace the passenger frontal air bag module assembly, free of charge.  The recall began July 5, 2019.  Owners may contact Honda customer service at 1-888-234-2138.  Honda's numbers for this recall are M4O, P4R, T4Q, and W4P.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","ACURA","TSX"
"Airstream, Inc.","15V086000",0,0,0,,"11/02/2015","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER:LPG SYSTEMS","Airstream, Inc. (Airstream) is recalling certain model year 2014-2015 Land Yacht, Eddie Bauer, International, Flying Cloud, and Sport travel trailers manufactured August 1, 2013, to February 4, 2015. The screws that secure the tray for the liquid propane (LP) tanks may fail and the LP tanks may fall from the trailer.","If the screws that secures the tank to the trailer fails, the tank can separate from the trailer becoming an object that can impact another vehicle on the road. There is also an increased risk of a fire.","Airstream will notify owners, and dealers will install new attaching screws to secure the LP tank tray, free of charge. The recall began on February 25, 2015.  Owners may contact Airstream customer service at 1-937-596-6111.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AIRSTREAM","INTERNATIONAL"
"Airstream, Inc.","14V690000",0,0,0,,"03/11/2014","ELECTRICAL SYSTEM","Airstream, Inc. (Airstream) is recalling certain model year 2014-2015 Airstream Land Yacht, Classic, Eddie Bauer, International, Flying Cloud, and Sport travel trailers manufactured November 26, 2013, to August 14, 2014.  The affected vehicles may have been built with power inlet receptacles that may not be properly tightened to the electrical connectors.","If the electrical connection is loose it could cause excessive heat, increasing the risk of a vehicle fire.","Airstream will notify owners, and dealers will inspect the receptacle for damage and tighten the electrical connectors, or replace the power inlet if necessary, free of charge. The recall began on December 2, 2014.  Owners may contact Airstream customer service at 1-937-596-6111.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AIRSTREAM","INTERNATIONAL"
"Airstream, Inc.","13V632000",0,0,0,,"18/12/2013","UNKNOWN OR OTHER","Airstream, Inc. (Airstream) is recalling 2013-2014 Airstream Interstate recereational vehicles manufactured August 2012 through October 2013.  In the affected vehicles, the installation of the propane tank and the regulator may damage the regulator, allowing propane to escape out of the safety release vent if it experiences an over pressurized condition.","If the vehicle is parked in an enclosed storage area, in the presence of an ignition source, the escaping propane can collect and potentially cause a fire and or explosion to occur.","Airstream will notify owners, and dealers will replace the regulator on the propane tank, free of charge.  The recall began on February 4, 2014.  Owners may contact the Airstream Warranty/Service Department by phone at 1-937-596-6111.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AIRSTREAM","INTERSTATE"
"Villa International","14E009000",0,0,0,,"02/04/2014","SEAT BELTS","Villa International (Villa) is recalling certain Villa ISS GSK driver and passenger seats.  These seats were used in certain model year 2013 Tiffin Allegro Bus, and 2014 American Coach brand American Tradition, Eagle, and Revolution motorhomes.  The seat belt attachment may be incorrect and the seat belt may fray if it rubs along a steel bracket in the seat, reducing its strength.  As such, these seats do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 209, ""Seat Belt Assemblies.""","The weakened seat belt may fail to properly restrain the seat occupant in the event of a crash, increasing the risk of injury.","Villa will notify the affected vehicle manufacturers and the manufacturer's dealers will install a spacer and protective sheath onto the retractor side of the seat belt, free of charge. Owners may contact Villa at 1-888-707-7272.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AMERICAN COACH","AMERICAN REVOLUTION"
"Allied Recreation Group, Inc.","14V330000",0,0,0,,"17/06/2014","SEAT BELTS","Allied Recreation Group, Inc. (Allied) is recalling certain model year 2013-2014 American Coach-brand American Eagle and American Revolution and certain 2013 American Tradition motor homes equipped with certain Villa ISS GSK powered driver and passenger seats. The seat belt attachment may be incorrect and the seat belt may fray if it rubs along a steel bracket in the seat, reducing its strength.  As such, these seats do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 209, ""Seat Belt Assemblies.""","The weakened seat belt may fail to properly restrain the seat occupant in the event of a crash, increasing the risk of injury.","Allied will notify owners, and dealers will inspect the seat belt attachment hardware and if necessary, reinstall the seat belts using new hardware and a protective sheath on the retractor side of the belt.  In addition, the seat belt webbing of the affected seats will be inspected, and will be replaced if damage has resulted from an incorrect installation.  Inspections and necessary repairs will be performed free of charge.  The recall began in August 2014.  Owners may contact American Coach Owner Relations at 1-800-435-7345.  Allied's number for this recall is 140609ARG.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AMERICAN COACH","AMERICAN REVOLUTION"
"Fleetwood RV, Inc.","13V580000",0,0,0,,"20/11/2013","SEAT BELTS:FRONT:BUCKLE ASSEMBLY","Fleetwood RV, Inc. (Fleetwood) is recalling certain model year 2014 model American Eagle, American Heritage, American Revolution, American Tradition, Bounder, Bounder Classic, Discovery, Excursion, Expedition, Providence, South Wind, Storm, Terra, Terra SE, Jamboree Searcher, Jamboree Sport, Tioga Montara, and Tioga Ranger recreational vehicles equipped with IMMI-brand L9 seat belt assemblies. When the button is pressed to release the seat belt, the latch plate can become partially engaged with the buckle, making the seat belt difficult to unlatch.  Thus, these vehicles fail to conform to the requirements of Federal Motor Vehicle Safety Standard (FMVSS) No. 209, ""Seat Belt Assemblies.""","If the latch plate remains partially engaged after the button is pressed, egress from the vehicle could be hindered which would increase the risk of injury in the event of an emergency.","Fleetwood will notify owners and dealers will inspect and replace the seat belt buckle, as necessary, free of charge.  The recall began on January 17, 2014.   Owners may contact Fleetwood at 1-800-322-8216.  Fleetwood's recall number 131112FRV.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AMERICAN COACH","AMERICAN REVOLUTION"
"Fleetwood RV, Inc.","13V217000",0,0,0,,"22/05/2013","EQUIPMENT","Fleetwood RV is recalling certain model year 2014 American Revolution, Bounder, Discovery, Expedition, and Southwind motorhomes.  Fasteners that attach the solar panel may become loose during normal use.","A loose solar panel may separate from the vehicle during travel.  This may cause personal injury and/or a road hazard to other vehicles, increasing the risk of a crash.","Fleetwood will notify owners, and dealers will install new locking nuts to secure the solar panel, free of charge.  The recall began on June 13, 2013.  Owners may contact Fleetwood RV at 1-800-322-8216.  Fleetwood's recall number is 130517FRV.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","AMERICAN COACH","AMERICAN REVOLUTION"
"Aston Martin Lagonda of North America","15V846000",0,0,0,,"16/12/2015","LATCHES/LOCKS/LINKAGES","Aston Martin Lagonda of North America (Aston Martin) is recalling certain model year 2010-2015 DB9, 2010-2012 DBS, 2010-2016 V8 Vantage, 2012 Virage, 2010-2016 Rapide, 2014-2016 Vanquish, 2011-2016 V12 Vantage, and 2012-2013 V12 Zagato vehicles.   The affected vehicles are equipped with interior door unlocking mechanisms that may not function when the vehicle has been locked from the outside.  As such, these vehicles fail to conform to Federal Motor Vehicle Safety Standard (FMVSS) number 206, ""Door Locks and Door Retention Components.""","If the doors cannot be opened by an occupant from inside the vehicle, they may be trapped inside, increasing their risk of injury.","Aston Martin will notify owners, and dealers will disable the double locking feature by reprogramming the software, free of charge.  The recall began August 10, 2016.  Owners may contact Aston Martin customer service at 1-888-923-9988.  Aston Martin's number for this recall is RA-01-0021.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","ASTON MARTIN","DB9"
"Aston Martin The Americas","17V796000",0,0,0,,"11/12/2017","POWER TRAIN:AUTOMATIC TRANSMISSION:CONTROL MODULE (TCM/PCM/TECM)","Aston Martin The Americas (Aston Martin) is recalling certain 2009-2016 DB9, 2009-2012 DBS, 2010-2015 Rapide, 2012 Virage, and 2014 Vanquish vehicles equipped with a 6-Speed Touchtronic II Automatic Transmission.  A communication error between the Engine Control Module (ECM) and the Transmission Control Module (TCM) can cause the transmission park pawl to not engage.","If the park pawl does not engage and the vehicle is stopped on a slope and exited without the parking brake being applied, the vehicle may unexpectedly roll, increasing the risk of a crash.","Aston Martin will notify owners, and dealers will update the TCM software, free of charge.  The recall is expected to begin February 1, 2018.  Owners may contact Aston Martin customer service at 1-888-923-9988.  Aston Martin's number for this recall is RA-07-0028.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2014","ASTON MARTIN","DB9"
