Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Northwood Manufacturing, LLC","13V059000",0,0,0,,"25/02/2013","EQUIPMENT:OTHER:LABELS","Northwood Manufacturing, LLC (Northwood) is recalling certain model year 2013 Arctic Fox 29-5K and 29-5T fifth wheel trailers; model year 2013 Desert Fox 29SB toy hauler trailers; model year 2013 Fox Mountain 235RLS and 285RLS fifth wheel trailers; and model year 2013 Snow River 266RDS travel trailers.  These vehicles were manufactured with incorrect information on the Federal Identification Tag, Tire and Axle Information Label, and the Trailer Weight Information Label.  Thus, these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard No. 120, ""Tire Selection and Rims for Motor Vehicles Other Than Passenger Cars.""","An inaccurate label could lead to improper vehicle loading specifications which could cause axle failure which may result in an increased risk of a crash.","Northwood will notify owners and provide corrected replacement labels free of charge.  Northwood mailed labels on March 22, 2013.  Owners may contact Northwood at 1-800-766-6274.","Northwoods campaign recall number is 2013-001.  Customers may contact the National Highway Traffic Safety Administration's Vehicle Safety Hotline at 1-888-327-4236 (TTY: 1-800-424-9153); or go to http://www.safercar.gov.","2013","ARTIC FOX","295T"
"Dutchmen Manufacturing, Inc.","13V293000",0,0,0,,"03/07/2013","EQUIPMENT","Dutchmen Manufacturing, Inc. is recalling certain model year 2013-2014 Aspen 1400RB, 1500BH, 1600RB, 2110RBS, 2470BHS and 3010BHDS travel trailers; certain model year 2013-2014 Coleman CTS14FD, CTS15BH, CTS16BH and  CTS16QB travel trailers and certain model year 2013-2014 Dutchmen 190QB, 282RBS, 286BHGS, 318RKDS and 816QB travel trailers.  Heat from the range burner may melt the propane supply hose.","If the hose melts it may leak propane, increasing the risk of a fire.","Dutchmen will notify owners and dealers will install a copper line to the propane connection in the burner, free of charge.  The recall began on August 7, 2013.  Owners may contact Dutchmen at 1-574-537-0600.  Dutchmen's recall number is 13-195.","Owners may also contact the National Highway Traffic Safety Administration's Vehicle Safety Hotline at 1-888-327-4236 (TTY: 1-800-424-9153), or go to www.safercar.gov.","2013","ASPEN TRAIL","TRAVEL TRAILER"
"Dutchmen Manufacturing, Inc.","12V529000",0,0,0,,"31/10/2012","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER:LPG SYSTEMS:FURNACE","Dutchmen is recalling certain model year 2012-2013 Aspen Trail, Coleman, and Dutchmen recreational vehicles manufactured from October 4, 2011, through October 01, 2012.  These vehicles may have been manufactured without an exterior vent for the furnace.","Without proper exhaust ventilation, the vehicle can fill with carbon monoxide resulting in asphyxiation. The heat build-up may also increase the risk of a fire.","Dutchmen will notify owners, and dealers will inspect and, as necessary, install an exterior vent, free of charge.  The recall began on November 15, 2012.  Owners may contact Dutchmen at 1-574-537-0700.","Customers may contact the National Highway Traffic Safety Administration's Vehicle Safety Hotline at 1-888-327-4236 (TTY: 1-800-424-9153); or go to http://www.safercar.gov.","2013","ASPEN TRAIL","TRAVEL TRAILER"
"Volkswagen Group of America, Inc.","18V082000",0,0,0,"EA15001","30/01/2018","AIR BAGS:FRONTAL:DRIVER SIDE:INFLATOR MODULE","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2006-2013 Audi A3, 2007-2009 A4 Cabriolet and S4 Cabriolet, 2008 RS4 Cabriolet, 2009-2012 Q5, and 2010-2012 Audi A5 Cabriolet and S5 Cabriolet vehicles.  Upon deployment of the driver's frontal air bag, excessive internal pressure may cause the inflator to explode.","In the event of a crash necessitating deployment of the driver's frontal air bag, the inflator could explode with metal fragments striking the vehicle occupants potentially resulting in serious injury or death.","Audi will notify owners, and dealers will replace the driver's frontal air bag inflator with an alternative inflator, free of charge.  The recall began February 23, 2018.  Owners may contact Volkswagen customer service at 1-800-253-2834.  Volkswagen's number for this recall is 69R6.  Note: This recall partially supersedes recall 16V-078.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A3"
"Volkswagen Group of America, Inc.","16V079000",0,0,0,"EA15001","10/02/2016","AIR BAGS:FRONTAL:DRIVER SIDE:INFLATOR MODULE","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain model year 2006 Volkswagen Passat sedans and wagons, 2005-2013 Audi A3, and 2006-2009 Audi A4 Cabriolet vehicles.  Upon deployment of the driver's frontal air bag, excessive internal pressure may cause the inflator to rupture.","In the event of a crash necessitating deployment of the driver's frontal air bag, the inflator could rupture with metal fragments striking the driver or other occupants resulting in serious injury or death.","Volkswagen will notify owners, and dealers will replace the driver's frontal air bag inflators, free of charge. The recall began March 2017.  Volkswagen owners may contact Volkswagen customer service at 1-800-893-5298.  Audi owners may contact Audi customer service at 1-800-253-2834.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A3"
"Volkswagen Group of America, Inc.","19V862000",0,0,0,,"04/12/2019","AIR BAGS:FRONTAL:DRIVER SIDE:INFLATOR MODULE","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2012-2015 Passat, 2011-2014 Golf A6, and 2011-2013 Audi A3 diesel vehicles, thought to have been previously repaired under one of the Takata air bag recalls.  The driver's side air bag inflator may explode due to propellant degradation occurring after long-term exposure to high absolute humidity, high temperatures, and high temperature cycling.","An inflator explosion may result in sharp metal fragments striking the driver or other occupants resulting in serious injury or death.","Volkswagen will notify owners, and dealers will replace the driver's side air bag inflators, free of charge.  The recall began December 20, 2019.  Owners may contact Volkswagen customer service at 1-800-893-5298 or Audi customer service at 1-800-253-2834.  Volkswagen's numbers for this recall are 69R6, 69Q8, 69Q9, and 69Y5.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A3"
"Volkswagen Group of America, Inc.","17V622000",0,0,0,,"05/10/2017","ELECTRICAL SYSTEM:WIRING","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2013-2016 Audi A5 Coupe, A5 Cabriolet, A4 Sedan, A4 Allroad and Q5 vehicles.  Contact corrosion within the electrical connector for the auxiliary heater may cause the heater wires to overheat or melt.","The melted wires can increase the risk of a fire.","Audi will notify owners, and dealers will replace the auxiliary heater and, as necessary, update the software, free of charge. The Recall began November 27, 2017.  Owners may contact Audi customer service at 1-800-893-5298.  Volkswagen's numbers for this recall are 80C5 and 80C6.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A4"
"Volkswagen Group of America, Inc.","17V002000",0,0,0,,"03/01/2017","ENGINE AND ENGINE COOLING:COOLING SYSTEM","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2013-2017 Audi A5, A5 Cabriolet and Q5 vehicles, 2013-2016 Audi Allroad and Audi A4 vehicles and 2012-2015 Audi A6 vehicles.  These vehicles, equipped with 2.0l Turbo FSI engines, have an electric coolant pump that can be blocked with debris from the cooling system, resulting in the pump overheating.","If the coolant pump overheats, it can increase the risk of a fire.","Audi will notify owners, and dealers will update the software so that the power supply to the coolant pump is deactivated if the pump becomes blocked with debris, free of charge.  The recall is expected to begin February 20, 2017.  Owners may contact Audi customer service at 1-800-253-2834.  Volkswagen's number for this recall is 19M1.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A4"
"Volkswagen Group of America, Inc.","18V229000",0,0,0,,"11/04/2018","ENGINE AND ENGINE COOLING:COOLING SYSTEM","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2013-2017 Audi A5 Cabriolet, A5 Sedan and Audi Q5 vehicles, 2012-2015 Audi A6 vehicles and 2013-2016 Audi A4 Sedan and A4 allroad vehicles. These vehicles, equipped with 2.0l Turbo FSI engines, have an electric coolant pump that can either become blocked with debris from the cooling system causing it to overheat or can short-circuit from moisture within the pump.","A blocked pump or a short-circuited pump can increase the risk of a fire.","Audi will notify owners, and dealers will replace the pumps, free of charge.  The recall began September 14, 2018.  Owners may contact Audi customer service at 1-800-253-2834.  Audi's number's for this recall is 19N3/19N4.  Note: This recall is in additional to the coolant pump software update applied as a remedy under recall 17V002.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A4"
"Volkswagen Group of America, Inc.","14V667000",0,0,0,,"24/10/2014","AIR BAGS","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain model year 2013-2015 Audi A4 and S4 vehicles manufactured February 16, 2012, to October 21, 2014, and 2013-2015 Audi Allroad vehicles manufactured March 12, 2012, to October 21, 2014.  Due to an improper algorithm in the air bag control module, if a crash necessitates deployment of the side air bags, a second impact to the front of the vehicle may not command the front air bags to also deploy.","If the front air bags do not deploy in the event of a secondary impact to the front of the vehicle, there is an increased risk of occupant injury.","Volkswagen will notify owners, and Audi dealers will update the air bag control unit software, free of charge.  The recall began on November 14, 2014.  Owners may contact Audi customer service at 1-800-822-2834.  Volkswagen's number for this recall is 69K5.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A4"
"Volkswagen Group of America, Inc.","17V622000",0,0,0,,"05/10/2017","ELECTRICAL SYSTEM:WIRING","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2013-2016 Audi A5 Coupe, A5 Cabriolet, A4 Sedan, A4 Allroad and Q5 vehicles.  Contact corrosion within the electrical connector for the auxiliary heater may cause the heater wires to overheat or melt.","The melted wires can increase the risk of a fire.","Audi will notify owners, and dealers will replace the auxiliary heater and, as necessary, update the software, free of charge. The Recall began November 27, 2017.  Owners may contact Audi customer service at 1-800-893-5298.  Volkswagen's numbers for this recall are 80C5 and 80C6.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A5"
"Volkswagen Group of America, Inc.","17V002000",0,0,0,,"03/01/2017","ENGINE AND ENGINE COOLING:COOLING SYSTEM","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2013-2017 Audi A5, A5 Cabriolet and Q5 vehicles, 2013-2016 Audi Allroad and Audi A4 vehicles and 2012-2015 Audi A6 vehicles.  These vehicles, equipped with 2.0l Turbo FSI engines, have an electric coolant pump that can be blocked with debris from the cooling system, resulting in the pump overheating.","If the coolant pump overheats, it can increase the risk of a fire.","Audi will notify owners, and dealers will update the software so that the power supply to the coolant pump is deactivated if the pump becomes blocked with debris, free of charge.  The recall is expected to begin February 20, 2017.  Owners may contact Audi customer service at 1-800-253-2834.  Volkswagen's number for this recall is 19M1.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A5"
"Volkswagen Group of America, Inc.","18V229000",0,0,0,,"11/04/2018","ENGINE AND ENGINE COOLING:COOLING SYSTEM","Volkswagen Group of America, Inc. (Volkswagen) is recalling certain 2013-2017 Audi A5 Cabriolet, A5 Sedan and Audi Q5 vehicles, 2012-2015 Audi A6 vehicles and 2013-2016 Audi A4 Sedan and A4 allroad vehicles. These vehicles, equipped with 2.0l Turbo FSI engines, have an electric coolant pump that can either become blocked with debris from the cooling system causing it to overheat or can short-circuit from moisture within the pump.","A blocked pump or a short-circuited pump can increase the risk of a fire.","Audi will notify owners, and dealers will replace the pumps, free of charge.  The recall began September 14, 2018.  Owners may contact Audi customer service at 1-800-253-2834.  Audi's number's for this recall is 19N3/19N4.  Note: This recall is in additional to the coolant pump software update applied as a remedy under recall 17V002.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","AUDI","A5"
