Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Airstream, Inc.","15V086000",0,0,0,,"11/02/2015","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER:LPG SYSTEMS","Airstream, Inc. (Airstream) is recalling certain model year 2014-2015 Land Yacht, Eddie Bauer, International, Flying Cloud, and Sport travel trailers manufactured August 1, 2013, to February 4, 2015. The screws that secure the tray for the liquid propane (LP) tanks may fail and the LP tanks may fall from the trailer.","If the screws that secures the tank to the trailer fails, the tank can separate from the trailer becoming an object that can impact another vehicle on the road. There is also an increased risk of a fire.","Airstream will notify owners, and dealers will install new attaching screws to secure the LP tank tray, free of charge. The recall began on February 25, 2015.  Owners may contact Airstream customer service at 1-937-596-6111.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AIRSTREAM","LAND YACHT"
"Airstream, Inc.","14V690000",0,0,0,,"03/11/2014","ELECTRICAL SYSTEM","Airstream, Inc. (Airstream) is recalling certain model year 2014-2015 Airstream Land Yacht, Classic, Eddie Bauer, International, Flying Cloud, and Sport travel trailers manufactured November 26, 2013, to August 14, 2014.  The affected vehicles may have been built with power inlet receptacles that may not be properly tightened to the electrical connectors.","If the electrical connection is loose it could cause excessive heat, increasing the risk of a vehicle fire.","Airstream will notify owners, and dealers will inspect the receptacle for damage and tighten the electrical connectors, or replace the power inlet if necessary, free of charge. The recall began on December 2, 2014.  Owners may contact Airstream customer service at 1-937-596-6111.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AIRSTREAM","LAND YACHT"
"REV Recreation Group","17V139000",0,0,0,,"03/03/2017","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER","REV Recreation Group (REV) is recalling certain 2015-2016 American Coach American Heritage and American Tradition motorhomes, 2015-2017 American Coach American Revolution and American Coach American Eagle motorhomes, 2016 American Coach American Allegiance motorhomes, 2016-2017 American Coach American Dream motorhomes and 2017 Holiday Rambler Diplomat and Holiday Rambler Scepter motorhomes.  The support for the interior steps may have been inadequately secured, possibly resulting in the solid-surface step tread being unstable.","An unstable step tread can increase the risk of an injury.","REV will notify owners, and dealers will install new screws to properly secure the support for the interior steps, free of charge.  The recall began on April 21, 2017.  Owners may contact REV customer service at 1-800-509-3417.  REV's number for the recall is 170228REV.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AMERICAN COACH","AMERICAN REVOLUTION"
"Villa International","14E015000",0,0,0,,"10/04/2014","SEAT BELTS","Villa International (Villa) is recalling certain Villa ISS driver and passenger GSK seats. These seats were used in certain model year 2014 Tiffin Allegro Bus and Zephyr recreational vehicles, 2015 American Coach brand American Eagle, American Tradition, and American Revolution recreational vehicles, and 2014 Jayco Entegra Cornerstone recreational vehicles.  The seat belt attachment may be incorrect and the seat belt may fray if it rubs along a steel bracket in the seat, reducing its strength.  As such, these seats do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 209, ""Seat Belt Assemblies.""","The weakened seat belt may fail to properly restrain the seat occupant in the event of a crash, increasing the risk of injury.","Villa will notify the affected vehicle manufacturers and the manufacturer's dealers will contact the vehicle owners.  Owners may contact Villa at 1-888-707-7272.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AMERICAN COACH","AMERICAN REVOLUTION"
"Allied Recreation Group, Inc.","14V331000",0,0,0,,"17/06/2014","SEAT BELTS","Allied Recreation Group. Inc. (Allied) is recalling certain model year 2015 American Coach-brand American Eagle, American Tradition and American Revolution motor homes equipped with certain Villa ISS powered driver and passenger GSK seats. The seat belt attachment may be incorrect and the seat belt may fray if it rubs along a steel bracket in the seat, reducing its strength.  As such, these seats do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 209, ""Seat Belt Assemblies.""","The weakened seat belt may fail to properly restrain the seat occupant in the event of a crash, increasing the risk of injury.","Allied will notify owners, and dealers will reinstall the seat belts using new fasteners.  In addition, the seat belt webbing of the affected seats will be inspected and will be replaced if damage has resulted from an incorrect installation.  Inspections and necessary repairs will be performed free of charge.  The recall began on August 8, 2014.  Owners may contact American Coach customer service at 1-800-435-7345.  Allied's number for this recall is 140615ARG.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AMERICAN COACH","AMERICAN REVOLUTION"
"REV Recreation Group","17V139000",0,0,0,,"03/03/2017","EQUIPMENT:RECREATIONAL VEHICLE/TRAILER","REV Recreation Group (REV) is recalling certain 2015-2016 American Coach American Heritage and American Tradition motorhomes, 2015-2017 American Coach American Revolution and American Coach American Eagle motorhomes, 2016 American Coach American Allegiance motorhomes, 2016-2017 American Coach American Dream motorhomes and 2017 Holiday Rambler Diplomat and Holiday Rambler Scepter motorhomes.  The support for the interior steps may have been inadequately secured, possibly resulting in the solid-surface step tread being unstable.","An unstable step tread can increase the risk of an injury.","REV will notify owners, and dealers will install new screws to properly secure the support for the interior steps, free of charge.  The recall began on April 21, 2017.  Owners may contact REV customer service at 1-800-509-3417.  REV's number for the recall is 170228REV.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AMERICAN COACH","AMERICAN TRADITION"
"Villa International","14E015000",0,0,0,,"10/04/2014","SEAT BELTS","Villa International (Villa) is recalling certain Villa ISS driver and passenger GSK seats. These seats were used in certain model year 2014 Tiffin Allegro Bus and Zephyr recreational vehicles, 2015 American Coach brand American Eagle, American Tradition, and American Revolution recreational vehicles, and 2014 Jayco Entegra Cornerstone recreational vehicles.  The seat belt attachment may be incorrect and the seat belt may fray if it rubs along a steel bracket in the seat, reducing its strength.  As such, these seats do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 209, ""Seat Belt Assemblies.""","The weakened seat belt may fail to properly restrain the seat occupant in the event of a crash, increasing the risk of injury.","Villa will notify the affected vehicle manufacturers and the manufacturer's dealers will contact the vehicle owners.  Owners may contact Villa at 1-888-707-7272.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AMERICAN COACH","AMERICAN TRADITION"
"Allied Recreation Group, Inc.","14V331000",0,0,0,,"17/06/2014","SEAT BELTS","Allied Recreation Group. Inc. (Allied) is recalling certain model year 2015 American Coach-brand American Eagle, American Tradition and American Revolution motor homes equipped with certain Villa ISS powered driver and passenger GSK seats. The seat belt attachment may be incorrect and the seat belt may fray if it rubs along a steel bracket in the seat, reducing its strength.  As such, these seats do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 209, ""Seat Belt Assemblies.""","The weakened seat belt may fail to properly restrain the seat occupant in the event of a crash, increasing the risk of injury.","Allied will notify owners, and dealers will reinstall the seat belts using new fasteners.  In addition, the seat belt webbing of the affected seats will be inspected and will be replaced if damage has resulted from an incorrect installation.  Inspections and necessary repairs will be performed free of charge.  The recall began on August 8, 2014.  Owners may contact American Coach customer service at 1-800-435-7345.  Allied's number for this recall is 140615ARG.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","AMERICAN COACH","AMERICAN TRADITION"
"Piaggio Group Americas. Inc.","16V691000",0,0,0,,"26/09/2016","SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:MASTER CYLINDER","Piaggio Group Americas, Inc. (Piaggio) is recalling certain model year 2014-2015 Aprilia Tuono V4 1000, 2016 Tuono V4 1100, 2015 Caponord 1200 ABS/ADD, and 2016 Caponord Rally motorcycles manufactured June 18, 2013, to June 13, 2016.  The affected motorcycles have a front brake master cylinder that may allow air into the hydraulic circuit, causing a longer than expected braking distance.","If an abnormal distance is required to stop the motorcycle, there is an increased risk of a crash.","Aprilia will notify owners, and dealers will replace the front brake master cylinder pushrod and boot assembly, free of charge.  The recall began October 04, 2016.  Owners may contact Aprilia customer service at 1-866-705-1727.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","APRILIA","CAPONORD 1200"
"Piaggio Group Americas. Inc.","15V007000",0,0,0,,"09/01/2015","POWER TRAIN:MANUAL TRANSMISSION","Piaggio Group Americas, Inc. (Piaggio) is recalling certain model year 2014-2015 Aprilia Shiver 750 motorcycles manufactured February 10, 2014, to October 28, 2014 and 2015 Aprilia Caponord 1200 motorcycles manufactured November 14, 2013, to October 16, 2014.  Due to improper machining of the output gear shaft face, the fastening screw on the sprocket may loosen and the rear wheel may lock up.","A rear wheel lock up increases the risk of a crash.","Piaggio will notify owners, and dealers will inspect the output shaft, replacing any that are found to be defective, free of charge.  The recall began on January 28, 2015.  Owners may contact Piaggio customer service at 1-212-380-4433.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","APRILIA","CAPONORD 1200"
"Piaggio Group Americas. Inc.","15V007000",0,0,0,,"09/01/2015","POWER TRAIN:MANUAL TRANSMISSION","Piaggio Group Americas, Inc. (Piaggio) is recalling certain model year 2014-2015 Aprilia Shiver 750 motorcycles manufactured February 10, 2014, to October 28, 2014 and 2015 Aprilia Caponord 1200 motorcycles manufactured November 14, 2013, to October 16, 2014.  Due to improper machining of the output gear shaft face, the fastening screw on the sprocket may loosen and the rear wheel may lock up.","A rear wheel lock up increases the risk of a crash.","Piaggio will notify owners, and dealers will inspect the output shaft, replacing any that are found to be defective, free of charge.  The recall began on January 28, 2015.  Owners may contact Piaggio customer service at 1-212-380-4433.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","APRILIA","SHIVER 750"
"Aston Martin Lagonda of North America","15V846000",0,0,0,,"16/12/2015","LATCHES/LOCKS/LINKAGES","Aston Martin Lagonda of North America (Aston Martin) is recalling certain model year 2010-2015 DB9, 2010-2012 DBS, 2010-2016 V8 Vantage, 2012 Virage, 2010-2016 Rapide, 2014-2016 Vanquish, 2011-2016 V12 Vantage, and 2012-2013 V12 Zagato vehicles.   The affected vehicles are equipped with interior door unlocking mechanisms that may not function when the vehicle has been locked from the outside.  As such, these vehicles fail to conform to Federal Motor Vehicle Safety Standard (FMVSS) number 206, ""Door Locks and Door Retention Components.""","If the doors cannot be opened by an occupant from inside the vehicle, they may be trapped inside, increasing their risk of injury.","Aston Martin will notify owners, and dealers will disable the double locking feature by reprogramming the software, free of charge.  The recall began August 10, 2016.  Owners may contact Aston Martin customer service at 1-888-923-9988.  Aston Martin's number for this recall is RA-01-0021.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2015","ASTON MARTIN","DB9"
